Date,Buoy,Chl
2017-04-12,CTD12,2.8915
2017-04-12,CTD2,1.8645
2017-04-12,CTD3,1.7745
2017-04-12,CTD4,1.8345
2017-04-12,CTD5,1.0925
2017-04-12,CTD6,2.491
2017-04-12,CTD7,2.5585
2017-04-12,CTD8,2.056
2017-04-12,CTD9,
2017-04-18,CTD1,2.6
2017-04-18,CTD10,1.88
2017-04-18,CTD11,1.805
2017-04-18,CTD12,1.835
2017-04-18,CTD2,1.195
2017-04-18,CTD3,1.185
2017-04-18,CTD4,1.56
2017-04-18,CTD5,3.28
2017-04-18,CTD6,1.22
2017-04-18,CTD7,15.285
2017-04-18,CTD8,1.97
2017-04-18,CTD9,
2017-04-25,CTD1,1.5
2017-04-25,CTD10,1.3504999999999998
2017-04-25,CTD11,1.4675
2017-04-25,CTD12,1.9045
2017-04-25,CTD2,1.7145
2017-04-25,CTD3,1.58
2017-04-25,CTD4,1.5705
2017-04-25,CTD5,1.245
2017-04-25,CTD6,1.773
2017-04-25,CTD7,2.6
2017-04-25,CTD8,2.7885
2017-04-25,CTD9,
2017-05-04,CTD1,2.4425
2017-05-04,CTD10,1.3615
2017-05-04,CTD11,1.6745
2017-05-04,CTD12,1.618
2017-05-04,CTD2,1.3335
2017-05-04,CTD3,1.039
2017-05-04,CTD4,1.278
2017-05-04,CTD5,1.13
2017-05-04,CTD6,1.2885
2017-05-04,CTD7,1.5835
2017-05-04,CTD8,2.1180000000000003
2017-05-04,CTD9,
2017-05-10,CTD1,2.32
2017-05-10,CTD10,1.395
2017-05-10,CTD11,1.725
2017-05-10,CTD12,1.085
2017-05-10,CTD2,1.345
2017-05-10,CTD3,1.025
2017-05-10,CTD4,1.34
2017-05-10,CTD5,0.32
2017-05-10,CTD6,0.775
2017-05-10,CTD7,2.285
2017-05-10,CTD8,1.955
2017-05-10,CTD9,
2017-05-19,CTD1,7.209
2017-05-19,CTD10,1.9115
2017-05-19,CTD11,1.1625
2017-05-19,CTD12,1.631
2017-05-19,CTD2,1.5539999999999998
2017-05-19,CTD3,1.1165
2017-05-19,CTD4,1.603
2017-05-19,CTD5,0.5975
2017-05-19,CTD6,1.0755
2017-05-19,CTD7,2.588
2017-05-19,CTD8,3.3395
2017-05-19,CTD9,
2017-05-24,CTD1,1.6585
2017-05-24,CTD10,1.0995
2017-05-24,CTD11,1.2015
2017-05-24,CTD12,2.128
2017-05-24,CTD2,1.289
2017-05-24,CTD3,1.06
2017-05-24,CTD4,1.7115
2017-05-24,CTD5,0.685
2017-05-24,CTD6,1.2935
2017-05-24,CTD7,6.572
2017-05-24,CTD8,3.1725000000000003
2017-05-24,CTD9,
2017-06-02,CTD1,2.223
2017-06-02,CTD10,1.6445
2017-06-02,CTD11,1.367
2017-06-02,CTD12,1.5585
2017-06-02,CTD2,1.0835
2017-06-02,CTD3,0.7275
2017-06-02,CTD4,0.8009999999999999
2017-06-02,CTD5,0.6475
2017-06-02,CTD6,1.2675
2017-06-02,CTD7,2.73
2017-06-02,CTD8,2.8955
2017-06-02,CTD9,
2017-06-06,CTD1,6.3375
2017-06-06,CTD10,1.0765
2017-06-06,CTD11,1.0185
2017-06-06,CTD12,0.897
2017-06-06,CTD2,1.1925
2017-06-06,CTD3,0.852
2017-06-06,CTD4,0.698
2017-06-06,CTD5,0.6525
2017-06-06,CTD6,0.679
2017-06-06,CTD7,2.378
2017-06-06,CTD8,1.5595
2017-06-06,CTD9,
2017-06-13,CTD1,1.7625
2017-06-13,CTD10,1.5995
2017-06-13,CTD11,1.158
2017-06-13,CTD12,1.398
2017-06-13,CTD2,0.902
2017-06-13,CTD3,1.3824999999999998
2017-06-13,CTD4,0.7705
2017-06-13,CTD5,0.15
2017-06-13,CTD6,0.862
2017-06-13,CTD7,4.3305
2017-06-13,CTD8,3.231
2017-06-13,CTD9,
2017-06-21,CTD1,10.929
2017-06-21,CTD10,0.7364999999999999
2017-06-21,CTD11,0.9445
2017-06-21,CTD12,0.925
2017-06-21,CTD2,0.97
2017-06-21,CTD3,0.7230000000000001
2017-06-21,CTD4,2.052
2017-06-21,CTD5,0.96
2017-06-21,CTD6,0.661
2017-06-21,CTD7,3.35
2017-06-21,CTD8,1.628
2017-06-21,CTD9,
2017-06-30,CTD1,3.878
2017-06-30,CTD10,1.6725
2017-06-30,CTD11,1.4475
2017-06-30,CTD12,2.378
2017-06-30,CTD2,2.029
2017-06-30,CTD3,1.239
2017-06-30,CTD4,1.9025
2017-06-30,CTD5,0.3675
2017-06-30,CTD6,2.539
2017-06-30,CTD7,3.645
2017-06-30,CTD8,2.2275
2017-06-30,CTD9,
2017-07-05,CTD1,17.456000000000003
2017-07-05,CTD10,0.9345
2017-07-05,CTD11,1.4135
2017-07-05,CTD12,1.372
2017-07-05,CTD2,2.0775
2017-07-05,CTD3,1.3335
2017-07-05,CTD4,1.065
2017-07-05,CTD5,2.0075000000000003
2017-07-05,CTD6,1.3075
2017-07-05,CTD7,5.633
2017-07-05,CTD8,1.4865
2017-07-05,CTD9,
2017-07-12,CTD1,1.5645
2017-07-12,CTD10,1.2515
2017-07-12,CTD11,2.0965
2017-07-12,CTD12,1.284
2017-07-12,CTD2,1.5945
2017-07-12,CTD3,1.139
2017-07-12,CTD4,1.2715
2017-07-12,CTD5,0.72
2017-07-12,CTD6,1.402
2017-07-12,CTD7,1.856
2017-07-12,CTD8,1.325
2017-07-12,CTD9,
2017-07-19,CTD1,33.514
2017-07-19,CTD10,1.04
2017-07-19,CTD11,1.582
2017-07-19,CTD12,0.819
2017-07-19,CTD2,1.5339999999999998
2017-07-19,CTD3,1.327
2017-07-19,CTD4,1.1265
2017-07-19,CTD5,0.8275
2017-07-19,CTD6,0.764
2017-07-19,CTD7,4.0125
2017-07-19,CTD8,1.7799999999999998
2017-07-19,CTD9,
2017-07-26,CTD1,11.0845
2017-07-26,CTD10,0.6465000000000001
2017-07-26,CTD11,1.8705
2017-07-26,CTD12,1.118
2017-07-26,CTD2,1.51
2017-07-26,CTD3,0.877
2017-07-26,CTD4,1.018
2017-07-26,CTD5,0.2925
2017-07-26,CTD6,1.1845
2017-07-26,CTD7,3.83
2017-07-26,CTD8,0.863
2017-07-26,CTD9,
2017-08-08,CTD1,1.6
2017-08-08,CTD10,3.02
2017-08-08,CTD11,4.265
2017-08-08,CTD12,2.52
2017-08-08,CTD2,2.07
2017-08-08,CTD3,1.645
2017-08-08,CTD4,2.31
2017-08-08,CTD5,0.4725
2017-08-08,CTD6,2.425
2017-08-08,CTD7,3.02
2017-08-08,CTD8,3.405
2017-08-08,CTD9,
2017-08-16,CTD1,3.34
2017-08-16,CTD10,4.57
2017-08-16,CTD11,3.82
2017-08-16,CTD12,4.115
2017-08-16,CTD2,4.115
2017-08-16,CTD3,3.52
2017-08-16,CTD4,3.5
2017-08-16,CTD5,1.7425000000000002
2017-08-16,CTD6,4.16
2017-08-16,CTD7,9.155
2017-08-16,CTD8,4.91
2017-08-16,CTD9,
2017-08-23,CTD1,4.65
2017-08-23,CTD10,4.19
2017-08-23,CTD11,4.755
2017-08-23,CTD12,4.445
2017-08-23,CTD2,4.14
2017-08-23,CTD3,3.66
2017-08-23,CTD4,3.4
2017-08-23,CTD5,0.89
2017-08-23,CTD6,4.445
2017-08-23,CTD7,8.43
2017-08-23,CTD8,4.795
2017-08-23,CTD9,
2017-08-30,CTD1,86.21249999999999
2017-08-30,CTD10,6.2735
2017-08-30,CTD11,6.555
2017-08-30,CTD12,6.504
2017-08-30,CTD2,6.8115000000000006
2017-08-30,CTD3,9.727
2017-08-30,CTD4,5.5585
2017-08-30,CTD5,1.58
2017-08-30,CTD6,6.427
2017-08-30,CTD7,7.32
2017-08-30,CTD8,5.9505
2017-08-30,CTD9,
2017-09-06,CTD1,5.775
2017-09-06,CTD10,5.5735
2017-09-06,CTD11,5.4695
2017-09-06,CTD12,6.416499999999999
2017-09-06,CTD2,5.1455
2017-09-06,CTD3,4.9955
2017-09-06,CTD4,4.3895
2017-09-06,CTD5,1.615
2017-09-06,CTD6,4.804
2017-09-06,CTD7,7.849
2017-09-06,CTD8,7.792999999999999
2017-09-06,CTD9,
2017-09-11,CTD1,6.440999999999999
2017-09-11,CTD10,5.516500000000001
2017-09-11,CTD11,5.3095
2017-09-11,CTD12,5.109999999999999
2017-09-11,CTD2,3.197
2017-09-11,CTD3,2.54
2017-09-11,CTD4,2.351
2017-09-11,CTD5,1.6425
2017-09-11,CTD6,4.239000000000001
2017-09-11,CTD7,3.3230000000000004
2017-09-11,CTD8,4.475
2017-09-11,CTD9,
2017-09-20,CTD1,1.76
2017-09-20,CTD10,1.625
2017-09-20,CTD11,2.795
2017-09-20,CTD12,2.7
2017-09-20,CTD2,1.31
2017-09-20,CTD3,1.03
2017-09-20,CTD4,1.11
2017-09-20,CTD5,0.4175
2017-09-20,CTD6,1.395
2017-09-20,CTD7,3.235
2017-09-20,CTD8,2.705
2017-09-20,CTD9,
2017-09-27,CTD1,4.531
2017-09-27,CTD10,5.406499999999999
2017-09-27,CTD11,5.94
2017-09-27,CTD12,5.0065
2017-09-27,CTD2,5.138999999999999
2017-09-27,CTD3,3.906
2017-09-27,CTD4,3.71
2017-09-27,CTD5,1.73
2017-09-27,CTD6,4.257
2017-09-27,CTD7,22.5825
2017-09-27,CTD8,6.681
2017-09-27,CTD9,
2017-10-04,CTD1,4.057499999999999
2017-10-04,CTD10,4.461
2017-10-04,CTD11,7.4055
2017-10-04,CTD12,5.7
2017-10-04,CTD2,4.355
2017-10-04,CTD3,4.3005
2017-10-04,CTD4,4.661
2017-10-04,CTD5,1.165
2017-10-04,CTD6,5.376
2017-10-04,CTD7,6.282
2017-10-04,CTD8,4.618
2017-10-04,CTD9,
2017-10-11,CTD1,3.4295
2017-10-11,CTD10,4.168
2017-10-11,CTD11,4.58
2017-10-11,CTD12,4.1465
2017-10-11,CTD2,3.731
2017-10-11,CTD3,3.5915
2017-10-11,CTD4,3.3055000000000003
2017-10-11,CTD5,0.855
2017-10-11,CTD6,3.759
2017-10-11,CTD7,3.879
2017-10-11,CTD8,3.3925
2017-10-11,CTD9,
2017-10-17,CTD1,2.996
2017-10-17,CTD10,4.194
2017-10-17,CTD11,5.422000000000001
2017-10-17,CTD12,5.747999999999999
2017-10-17,CTD2,3.631
2017-10-17,CTD3,3.626
2017-10-17,CTD4,4.0875
2017-10-17,CTD5,1.1725
2017-10-17,CTD6,4.668
2017-10-17,CTD7,4.0075
2017-10-17,CTD8,4.918
2017-10-17,CTD9,
2017-10-25,CTD1,32.0595
2017-10-25,CTD10,3.719
2017-10-25,CTD11,4.6905
2017-10-25,CTD12,4.3420000000000005
2017-10-25,CTD2,2.8675
2017-10-25,CTD3,3.0705
2017-10-25,CTD4,2.752
2017-10-25,CTD5,0.4275
2017-10-25,CTD6,2.8725
2017-10-25,CTD7,5.558999999999999
2017-10-25,CTD8,5.7655
2017-10-25,CTD9,
2017-11-03,CTD1,2.8665
2017-11-03,CTD10,3.7165
2017-11-03,CTD11,4.904
2017-11-03,CTD12,4.5655
2017-11-03,CTD2,3.183
2017-11-03,CTD3,3.0535
2017-11-03,CTD4,3.2935
2017-11-03,CTD5,1.07
2017-11-03,CTD6,3.376
2017-11-03,CTD7,2.9855
2017-11-03,CTD8,4.211
2017-11-03,CTD9,
2017-11-08,CTD1,3.0115
2017-11-08,CTD10,5.3955
2017-11-08,CTD11,7.103
2017-11-08,CTD12,5.908
2017-11-08,CTD2,3.9055
2017-11-08,CTD3,3.4065
2017-11-08,CTD4,3.381
2017-11-08,CTD5,0.665
2017-11-08,CTD6,4.1415
2017-11-08,CTD7,4.0375
2017-11-08,CTD8,5.984500000000001
2017-11-08,CTD9,
2017-11-15,CTD1,4.004
2017-11-15,CTD10,4.495
2017-11-15,CTD11,4.739
2017-11-15,CTD12,4.548500000000001
2017-11-15,CTD2,3.9005
2017-11-15,CTD3,4.0275
2017-11-15,CTD4,4.1145
2017-11-15,CTD5,3.0325
2017-11-15,CTD6,4.6675
2017-11-15,CTD7,4.4455
2017-11-15,CTD8,6.0615000000000006
2017-11-22,CTD1,3.545
2017-11-22,CTD11,4.287
2017-11-22,CTD12,4.44
2017-11-22,CTD2,3.8505
2017-11-22,CTD3,4.2495
2017-11-22,CTD4,4.1105
2017-11-22,CTD5,0.6025
2017-11-22,CTD6,4.4815000000000005
2017-11-22,CTD7,4.7365
2017-11-22,CTD8,4.980499999999999
2017-11-22,CTD9,
2017-11-28,CTD1,7.284
2017-11-28,CTD10,4.6665
2017-11-28,CTD11,4.544499999999999
2017-11-28,CTD12,4.44
2017-11-28,CTD2,3.781
2017-11-28,CTD3,3.588
2017-11-28,CTD4,3.5965
2017-11-28,CTD5,0.7949999999999999
2017-11-28,CTD6,4.2455
2017-11-28,CTD7,4.179
2017-11-28,CTD8,4.9445
2017-11-28,CTD9,
2017-12-05,CTD1,3.2685
2017-12-05,CTD10,14.649
2017-12-05,CTD11,5.8355
2017-12-05,CTD12,5.509
2017-12-05,CTD2,3.727
2017-12-05,CTD3,3.7405
2017-12-05,CTD4,3.722
2017-12-05,CTD5,1.2025
2017-12-05,CTD6,4.612
2017-12-05,CTD7,3.892
2017-12-05,CTD8,4.495
2017-12-05,CTD9,
2017-12-13,CTD1,14.188
2017-12-13,CTD10,6.6
2017-12-13,CTD11,6.033
2017-12-13,CTD12,5.0365
2017-12-13,CTD2,5.9775
2017-12-13,CTD3,5.7565
2017-12-13,CTD4,5.117
2017-12-13,CTD5,2.0625
2017-12-13,CTD6,4.693
2017-12-13,CTD7,4.356999999999999
2017-12-13,CTD8,3.949
2017-12-13,CTD9,
2017-12-18,CTD1,26.964
2017-12-18,CTD10,6.183
2017-12-18,CTD11,4.221
2017-12-18,CTD12,4.159
2017-12-18,CTD2,3.624
2017-12-18,CTD3,3.5625
2017-12-18,CTD4,3.5595
2017-12-18,CTD5,1.1475
2017-12-18,CTD6,3.8745
2017-12-18,CTD7,3.4375
2017-12-18,CTD8,3.5125
2017-12-18,CTD9,
2017-12-26,CTD1,6.9965
2017-12-26,CTD10,3.593
2017-12-26,CTD11,3.4535
2017-12-26,CTD12,3.6935
2017-12-26,CTD2,3.144
2017-12-26,CTD3,3.103
2017-12-26,CTD4,2.439
2017-12-26,CTD5,0.5125
2017-12-26,CTD6,3.5965
2017-12-26,CTD7,3.496
2017-12-26,CTD8,4.3505
2017-12-26,CTD9,
2018-01-02,CTD1,2.5915
2018-01-02,CTD10,3.59
2018-01-02,CTD11,4.5245
2018-01-02,CTD12,3.433
2018-01-02,CTD2,2.9705000000000004
2018-01-02,CTD3,2.9765
2018-01-02,CTD4,3.0305
2018-01-02,CTD5,1.1475
2018-01-02,CTD6,3.334
2018-01-02,CTD7,3.8455
2018-01-02,CTD8,3.829
2018-01-02,CTD9,
2018-01-09,CTD1,9.942
2018-01-09,CTD10,2.931
2018-01-09,CTD11,2.802
2018-01-09,CTD12,2.8625
2018-01-09,CTD2,2.677
2018-01-09,CTD3,2.6875
2018-01-09,CTD4,2.43
2018-01-09,CTD5,1.225
2018-01-09,CTD6,2.636
2018-01-09,CTD7,2.665
2018-01-09,CTD8,2.79
2018-01-09,CTD9,
2018-01-17,CTD1,2.2785
2018-01-17,CTD10,2.611
2018-01-17,CTD11,4.2325
2018-01-17,CTD12,2.3575
2018-01-17,CTD2,2.093
2018-01-17,CTD3,2.2350000000000003
2018-01-17,CTD4,3.294
2018-01-17,CTD5,0.8875
2018-01-17,CTD6,2.307
2018-01-17,CTD7,2.515
2018-01-17,CTD8,2.946
2018-01-17,CTD9,
2018-01-24,CTD1,1.8565
2018-01-24,CTD10,2.435
2018-01-24,CTD11,3.805
2018-01-24,CTD12,2.4245
2018-01-24,CTD2,2.2105
2018-01-24,CTD3,2.19
2018-01-24,CTD4,2.0465
2018-01-24,CTD5,0.5325
2018-01-24,CTD6,2.342
2018-01-24,CTD7,2.0355
2018-01-24,CTD8,2.4935
2018-01-24,CTD9,
2018-01-31,CTD1,6.868
2018-01-31,CTD10,14.888
2018-01-31,CTD11,3.361
2018-01-31,CTD12,4.2585
2018-01-31,CTD2,2.244
2018-01-31,CTD3,2.2735000000000003
2018-01-31,CTD4,2.3195
2018-01-31,CTD5,1.865
2018-01-31,CTD6,3.4085
2018-01-31,CTD7,3.5675
2018-01-31,CTD8,6.626
2018-01-31,CTD9,
2018-02-12,CTD1,2.1375
