Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2018-11-07,CTD5,4179450,700268,0.015136758,0.02398985,0.027997961,0.0037335912,0.0021891799,0.00057792646,0.00055135594,0.00021788351,0.6915
2018-11-07,CTD6,4176009,695829,0.009616426,0.016108945,0.023066659,0.0044826926,0.00276103,0.00071927445,0.0006881934,0.00027349207,1.3715
2018-11-07,CTD7,4176724,690397,0.004585507,0.0073257172,0.009837925,0.0022799075,0.0013958113,0.0003739469,0.0003600436,0.00014342855,1.0375
2018-11-07,CTD8,4174178,693048,0.014133921,0.023541275,0.037538376,0.0077657686,0.0048859855,0.0012894829,0.0012439551,0.00049016054,1.9955
2018-11-07,CTD9,4171106,693183,0.012378646,0.02141191,0.041002102,0.015908873,0.011112272,0.0029945883,0.0029135135,0.0011278922,8.541
2018-11-07,CTD10,4170388,695646,0.0054561743,0.008510324,0.011481731,0.0028439427,0.0017695121,0.00047495565,0.0004580908,0.00018266353,1.3105
2018-11-07,CTD11,4169609,700351,0.004688702,0.007791607,0.013421281,0.0036287482,0.0023164074,0.0006289085,0.00060945185,0.00024378081,0.997
2018-11-07,CTD12,4173438,695414,0.007425293,0.012398063,0.017088719,0.0029459964,0.0017893285,0.0004757162,0.00045622542,0.00018166318,0.9765
2019-03-12,CTD1,4187246,695025,0.004667014,0.007644995,0.014622315,0.0051184013,0.0033941881,0.0009580399,0.00093801075,0.0003777826,0.8174999999999999
2019-03-12,CTD2,4181518,693105,0.010276292,0.015971776,0.017347148,0.0026819801,0.0015894758,0.00042430533,0.0004058234,0.00016193016,1.5505
2019-03-12,CTD3,4181698,695238,0.010768257,0.016543942,0.020171296,0.0039993525,0.002458476,0.0006632013,0.00063830736,0.0002542783,1.1135
2019-03-12,CTD4,4180266,698264,0.005963362,0.008706608,0.008957577,0.0019864321,0.0011935154,0.00031974146,0.0003059642,0.00012153784,0.7515000000000001
2019-03-12,CTD5,4179450,700268,0.016793126,0.027244393,0.03268252,0.0041449107,0.0024319254,0.0006425585,0.0006162839,0.00024565638,0.6699999999999999
2019-03-12,CTD6,4176009,695829,0.010365436,0.01593212,0.016551401,0.0024120281,0.0014168781,0.0003745347,0.0003560254,0.00014094175,0.865
2019-03-12,CTD7,4176724,690397,0.006344032,0.00964618,0.011304956,0.0025210378,0.0015472943,0.00041978486,0.0004030404,0.00016084602,1.625
2019-03-12,CTD8,4174178,693048,0.0077588144,0.0116162235,0.0134550175,0.0030698767,0.0018905478,0.00051316316,0.0004920706,0.00019611932,0.8979999999999999
2019-03-12,CTD9,4171106,693183,0.019027185,0.02841555,0.05250526,0.024946675,0.018205497,0.005174213,0.0050414153,0.0019297608,0.386
2019-03-12,CTD10,4170388,695646,0.005290523,0.008343512,0.011459943,0.002853783,0.0017873365,0.00048630568,0.00046868692,0.00018727625,0.8
2019-03-12,CTD11,4169609,700351,0.005129757,0.008489628,0.011620646,0.0028547691,0.0017780708,0.00048261954,0.00046677593,0.00018703881,0.7545
2019-03-12,CTD12,4173438,695414,0.013008435,0.021184072,0.027375244,0.0044548367,0.002694669,0.0007163598,0.0006893331,0.00027489374,1.118
2019-06-25,CTD1,4187246,695025,0.0053216177,0.009571014,0.019322814,0.007229338,0.0054288046,0.0016712487,0.0016642428,0.0006713938,1.136
2019-06-25,CTD2,4181518,693105,0.005564805,0.009874843,0.019972755,0.0073388363,0.0051343027,0.0015114734,0.0015076642,0.00061397144,1.5975
2019-06-25,CTD3,4181698,695238,0.005071489,0.008874678,0.01731532,0.0057046246,0.0039034288,0.0010988377,0.0010873497,0.0004404915,1.4635
2019-06-25,CTD4,4180266,698264,0.0051107877,0.008741049,0.017368393,0.007009965,0.004957346,0.001449276,0.0014371366,0.00058082544,1.3725
2019-06-25,CTD5,4179450,700268,0.012816999,0.023327626,0.031820297,0.0057319915,0.0035018737,0.00094607635,0.0009295353,0.00037491458,0.925
2019-06-25,CTD6,4176009,695829,0.0054076263,0.009445002,0.018459985,0.0074995807,0.0052032783,0.0014812476,0.001467574,0.000591202,1.5485
2019-06-25,CTD7,4176724,690397,0.005561379,0.00989263,0.01886149,0.005951275,0.00415736,0.0012030493,0.0011903335,0.0004808292,2.0515
2019-06-25,CTD8,4174178,693048,0.005561379,0.009919365,0.019241396,0.006586721,0.004490134,0.0012700101,0.0012566873,0.0005074258,1.4695
2019-06-25,CTD9,4171106,693183,0.010799049,0.019202484,0.041022576,0.018428354,0.013982937,0.0042507425,0.0042438097,0.0016586732,1.63
2019-06-25,CTD10,4170388,695646,0.0062210257,0.011500758,0.022281548,0.0076888856,0.005326456,0.0015108754,0.0014961946,0.0006012528,1.328
2019-06-25,CTD11,4169609,700351,0.004434962,0.0075194244,0.015666427,0.007582366,0.0056548654,0.0017564093,0.0017524287,0.0007091437,1.6625
2019-06-25,CTD12,4173438,695414,0.0055119297,0.009704358,0.019787747,0.006322485,0.004374976,0.0012910321,0.0012835626,0.0005224242,1.3955
2019-07-10,CTD1,4187246,695025,0.006345972,0.0108058965,0.020038752,0.006478536,0.004402299,0.0012438116,0.0012253338,0.0004928281,0.993
2019-07-10,CTD2,4181518,693105,0.0062477416,0.01120313,0.019811537,0.005604034,0.003672241,0.0010246526,0.001011478,0.00041006025,0.967
2019-07-10,CTD3,4181698,695238,0.0061002546,0.010841208,0.019829396,0.0056832074,0.0037395142,0.0010426274,0.0010265711,0.00041458142,1.076
2019-07-10,CTD4,4180266,698264,0.006483141,0.011246189,0.019539401,0.0056021158,0.003651877,0.0010122901,0.0009982416,0.0004045603,1.78
2019-07-10,CTD6,4176009,695829,0.007025455,0.01243413,0.022413066,0.0057476843,0.00380654,0.0010660624,0.0010509128,0.00042501747,1.008
2019-07-10,CTD7,4176724,690397,0.0061452836,0.011009483,0.019924872,0.0049093347,0.0032373806,0.00089820876,0.0008824147,0.00035708092,1.172
2019-07-10,CTD8,4174178,693048,0.008185794,0.0151887005,0.028976155,0.006024702,0.0038347996,0.0010405217,0.0010227776,0.00041196728,1.084
2019-07-10,CTD9,4171106,693183,0.010588023,0.019415453,0.040188413,0.018202925,0.013970522,0.0040804553,0.0040575936,0.0015932191,0.765
2019-07-10,CTD10,4170388,695646,0.00659284,0.012070321,0.022784682,0.0060741133,0.003974673,0.0010935294,0.0010789034,0.00043551932,1.575
2019-07-10,CTD11,4169609,700351,0.006890297,0.011968528,0.020189429,0.0065467916,0.0043669688,0.0012171457,0.0011981375,0.00048143268,0.892
2019-07-10,CTD12,4173438,695414,0.006353737,0.011236239,0.021473784,0.0060927384,0.0039937776,0.0011068466,0.0010904773,0.00043975151,1.232
2019-07-30,CTD1,4187246,695025,0.0021293217,0.002751016,0.004596246,0.0019285989,0.0014876198,0.0004963483,0.00049795286,0.00020785042,0.6445000000000001
2019-07-30,CTD2,4181518,693105,0.0084306775,0.0147068845,0.025213726,0.006764572,0.0044006873,0.001208378,0.0011845119,0.00047463467,1.626
2019-07-30,CTD3,4181698,695238,0.006175476,0.009416572,0.017373709,0.007026446,0.0048629935,0.001384479,0.001353118,0.00053805485,1.324
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.207
2019-07-30,CTD5,4179450,700268,0.008952712,0.014112632,0.018958727,0.0046711285,0.0029280328,0.0008003692,0.00077850244,0.00031274938,0.8985
2019-07-30,CTD6,4176009,695829,0.0082249455,0.01468208,0.028068682,0.00865636,0.0057915556,0.0015980079,0.0015750309,0.0006289888,2.1685
2019-07-30,CTD7,4176724,690397,0.007068184,0.0122725135,0.022380127,0.0063461033,0.004160419,0.0011528317,0.0011323895,0.0004555404,1.633
2019-07-30,CTD8,4174178,693048,0.009678251,0.017877785,0.036427937,0.009660134,0.0064034243,0.0017237732,0.0016949798,0.0006727593,3.397
2019-07-30,CTD9,4171106,693183,0.012596366,0.020791965,0.042733725,0.018900057,0.014228637,0.004134766,0.004064585,0.0015786972,5.219
2019-07-30,CTD10,4170388,695646,0.007228339,0.012593863,0.022393297,0.0061426605,0.004053099,0.0011225798,0.0011048849,0.00044551727,1.1945
2019-07-30,CTD11,4169609,700351,0.0061641377,0.0104116015,0.01734184,0.0057026744,0.0038362178,0.0010613351,0.0010474633,0.00042305302,1.0715
2019-07-30,CTD12,4173438,695414,0.0075653293,0.013495175,0.024264889,0.0063267737,0.0041177846,0.0011348628,0.0011158095,0.00044927493,1.2875
2019-08-14,CTD1,4187246,695025,0.0064871004,0.0112594655,0.021890767,0.007809632,0.005292088,0.0015013356,0.0014836107,0.0005958405,1.4175
2019-08-14,CTD2,4181518,693105,0.0073783905,0.012952001,0.026611755,0.009481816,0.0065190103,0.0018141542,0.0017902754,0.0007134525,2.6015
2019-08-14,CTD3,4181698,695238,0.0075244326,0.012568337,0.022446044,0.007858911,0.0053302865,0.0014954016,0.0014687564,0.0005861134,2.3975
2019-08-14,CTD4,4180266,698264,0.008544076,0.014513461,0.026968537,0.009929634,0.006812239,0.0019087499,0.0018711047,0.00074039056,2.6145
2019-08-14,CTD5,4179450,700268,0.010749816,0.018041464,0.030269757,0.008101356,0.005244682,0.0014258587,0.0013897571,0.00055068615,1.8885
