Date,Buoy,Chl
2017-05-04,CTD1,2.241
2017-05-04,CTD10,1.309
2017-05-04,CTD11,1.642
2017-05-04,CTD12,1.909
2017-05-04,CTD2,1.204
2017-05-04,CTD3,1.092
2017-05-04,CTD4,1.272
2017-05-04,CTD5,1.1
2017-05-04,CTD6,1.479
2017-05-04,CTD7,1.739
2017-05-04,CTD8,2.264
2017-05-04,CTD9,2.218
2017-05-10,CTD5,0.32
2017-05-19,CTD1,8.249
2017-05-19,CTD10,1.939
2017-05-19,CTD11,1.189
2017-05-19,CTD12,1.465
2017-05-19,CTD2,1.908
2017-05-19,CTD3,1.366
2017-05-19,CTD4,2.702
2017-05-19,CTD5,0.46
2017-05-19,CTD6,0.962
2017-05-19,CTD7,2.639
2017-05-19,CTD8,3.212
2017-05-19,CTD9,9.323
2017-05-24,CTD1,1.604
2017-05-24,CTD10,1.336
2017-05-24,CTD11,1.279
2017-05-24,CTD12,1.991
2017-05-24,CTD2,1.556
2017-05-24,CTD3,1.04
2017-05-24,CTD4,1.409
2017-05-24,CTD5,0.5
2017-05-24,CTD6,1.33
2017-05-24,CTD7,6.418
2017-05-24,CTD8,3.069
2017-05-24,CTD9,20.597
2017-06-02,CTD1,2.367
2017-06-02,CTD10,5.377
2017-06-02,CTD11,1.547
2017-06-02,CTD12,1.322
2017-06-02,CTD2,1.416
2017-06-02,CTD3,0.58
2017-06-02,CTD4,0.586
2017-06-02,CTD5,0.72
2017-06-02,CTD6,1.475
2017-06-02,CTD7,2.935
2017-06-02,CTD8,2.346
2017-06-02,CTD9,6.255
2017-06-06,CTD1,6.902
2017-06-06,CTD10,1.021
2017-06-06,CTD11,1.011
2017-06-06,CTD12,0.905
2017-06-06,CTD2,1.333
2017-06-06,CTD3,1.134
2017-06-06,CTD4,0.841
2017-06-06,CTD5,0.72
2017-06-06,CTD6,0.739
2017-06-06,CTD7,3.103
2017-06-06,CTD8,1.705
2017-06-06,CTD9,1.178
2017-06-13,CTD1,1.588
2017-06-13,CTD10,1.669
2017-06-13,CTD11,1.15
2017-06-13,CTD12,3.668
2017-06-13,CTD2,2.27
2017-06-13,CTD3,1.443
2017-06-13,CTD4,0.859
2017-06-13,CTD5,0.13
2017-06-13,CTD6,1.053
2017-06-13,CTD7,4.268
2017-06-13,CTD8,7.39
2017-06-13,CTD9,14.102
2017-06-21,CTD1,13.947
2017-06-21,CTD10,0.852
2017-06-21,CTD11,0.841
2017-06-21,CTD12,0.89
2017-06-21,CTD2,1.214
2017-06-21,CTD3,0.738
2017-06-21,CTD4,1.593
2017-06-21,CTD5,0.48
2017-06-21,CTD6,0.685
2017-06-21,CTD7,4.053
2017-06-21,CTD8,1.699
2017-06-21,CTD9,0.447
2017-06-30,CTD1,3.246
2017-06-30,CTD10,1.719
2017-06-30,CTD11,1.54
2017-06-30,CTD12,2.299
2017-06-30,CTD2,2.238
2017-06-30,CTD3,1.358
2017-06-30,CTD4,1.777
2017-06-30,CTD5,0.31
2017-06-30,CTD6,2.445
2017-06-30,CTD7,5.592
2017-06-30,CTD8,2.682
2017-06-30,CTD9,5.455
2017-07-05,CTD1,22.776
2017-07-05,CTD10,1.121
2017-07-05,CTD11,1.402
2017-07-05,CTD12,1.368
2017-07-05,CTD2,2.101
2017-07-05,CTD3,1.281
2017-07-05,CTD4,1.097
2017-07-05,CTD5,2.12
2017-07-05,CTD6,1.254
2017-07-05,CTD7,5.455
2017-07-05,CTD8,1.673
2017-07-05,CTD9,7.44
2017-07-12,CTD1,1.586
2017-07-12,CTD10,1.203
2017-07-12,CTD11,2.16
2017-07-12,CTD12,1.27
2017-07-12,CTD2,1.789
2017-07-12,CTD3,1.183
2017-07-12,CTD4,1.344
2017-07-12,CTD5,0.55
2017-07-12,CTD6,1.357
2017-07-12,CTD7,1.908
2017-07-12,CTD8,1.589
2017-07-12,CTD9,9.661
2017-07-19,CTD1,44.172
2017-07-19,CTD10,0.853
2017-07-19,CTD11,1.535
2017-07-19,CTD12,0.786
2017-07-19,CTD2,1.535
2017-07-19,CTD3,1.241
2017-07-19,CTD4,1.043
2017-07-19,CTD5,0.81
2017-07-19,CTD6,0.853
2017-07-19,CTD7,3.752
2017-07-19,CTD8,1.508
2017-07-19,CTD9,6.088
2017-07-26,CTD1,14.544
2017-07-26,CTD10,0.643
2017-07-26,CTD11,1.871
2017-07-26,CTD12,1.115
2017-07-26,CTD2,1.566
2017-07-26,CTD3,0.876
2017-07-26,CTD4,0.97
2017-07-26,CTD5,0.15
2017-07-26,CTD6,1.225
2017-07-26,CTD7,4.421
2017-07-26,CTD8,0.966
2017-07-26,CTD9,1.298
2017-08-08,CTD5,0.33
2017-08-16,CTD5,1.41
2017-08-23,CTD5,0.51
2017-08-30,CTD1,113.278
2017-08-30,CTD10,6.292
2017-08-30,CTD11,6.772
2017-08-30,CTD12,6.441
2017-08-30,CTD2,6.929
2017-08-30,CTD3,9.012
2017-08-30,CTD4,5.498
2017-08-30,CTD5,1.31
2017-08-30,CTD6,6.55
2017-08-30,CTD7,7.419
2017-08-30,CTD8,6.135
2017-08-30,CTD9,9.762
2017-09-06,CTD1,5.868
2017-09-06,CTD10,6.01
2017-09-06,CTD11,5.616
2017-09-06,CTD12,7.063
2017-09-06,CTD2,8.281
2017-09-06,CTD3,5.709
2017-09-06,CTD4,4.359
2017-09-06,CTD5,0.36
2017-09-06,CTD6,5.327
2017-09-06,CTD7,8.253
2017-09-06,CTD8,10.306
2017-09-06,CTD9,9.857
2017-09-11,CTD1,4.904
2017-09-11,CTD10,6.321
2017-09-11,CTD11,5.276
2017-09-11,CTD12,5.617
2017-09-11,CTD2,3.351
2017-09-11,CTD3,2.696
2017-09-11,CTD4,2.307
2017-09-11,CTD5,1.1
2017-09-11,CTD6,4.298
2017-09-11,CTD7,3.388
2017-09-11,CTD8,4.885
2017-09-11,CTD9,0.364
2017-09-20,CTD5,0.0
2017-09-27,CTD1,3.882
2017-09-27,CTD10,5.826
2017-09-27,CTD11,5.912
2017-09-27,CTD12,4.549
2017-09-27,CTD2,5.369
2017-09-27,CTD3,3.897
2017-09-27,CTD4,3.06
2017-09-27,CTD5,1.87
2017-09-27,CTD6,4.057
2017-09-27,CTD7,22.546
2017-09-27,CTD8,7.183
2017-09-27,CTD9,9.739
2017-10-04,CTD1,4.173
2017-10-04,CTD10,4.098
2017-10-04,CTD11,7.776
2017-10-04,CTD12,5.69
2017-10-04,CTD2,4.412
2017-10-04,CTD3,4.406
2017-10-04,CTD4,5.425
2017-10-04,CTD5,0.35
2017-10-04,CTD6,6.312
2017-10-04,CTD7,4.521
2017-10-04,CTD8,4.141
2017-10-04,CTD9,9.812
2017-10-11,CTD1,3.378
2017-10-11,CTD10,4.36
2017-10-11,CTD11,4.558
2017-10-11,CTD12,3.846
2017-10-11,CTD2,3.76
2017-10-11,CTD3,3.85
2017-10-11,CTD4,3.007
2017-10-11,CTD5,0.39
2017-10-11,CTD6,3.9
2017-10-11,CTD7,3.88
2017-10-11,CTD8,3.438
2017-10-11,CTD9,58.242
2017-10-17,CTD1,2.954
2017-10-17,CTD10,4.057
2017-10-17,CTD11,4.551
2017-10-17,CTD12,5.742
2017-10-17,CTD2,3.627
2017-10-17,CTD3,3.665
2017-10-17,CTD4,4.575
2017-10-17,CTD5,0.39
2017-10-17,CTD6,5.566
2017-10-17,CTD7,3.645
2017-10-17,CTD8,3.709
2017-10-17,CTD9,0.123
2017-10-25,CTD1,41.819
2017-10-25,CTD10,3.816
2017-10-25,CTD11,4.54
2017-10-25,CTD12,4.335
2017-10-25,CTD2,2.943
2017-10-25,CTD3,3.046
2017-10-25,CTD4,2.681
2017-10-25,CTD5,0.03
2017-10-25,CTD6,3.096
2017-10-25,CTD7,5.493
2017-10-25,CTD8,5.67
2017-10-25,CTD9,15.796
2017-11-03,CTD1,2.721
2017-11-03,CTD10,3.835
2017-11-03,CTD11,4.974
2017-11-03,CTD12,4.423
2017-11-03,CTD2,3.231
2017-11-03,CTD3,3.153
2017-11-03,CTD4,3.114
2017-11-03,CTD5,0.87
2017-11-03,CTD6,3.576
2017-11-03,CTD7,3.137
2017-11-03,CTD8,4.194
2017-11-03,CTD9,1.509
2017-11-08,CTD1,2.941
2017-11-08,CTD10,5.553
2017-11-08,CTD11,6.967
2017-11-08,CTD12,5.847
2017-11-08,CTD2,3.936
2017-11-08,CTD3,3.453
2017-11-08,CTD4,3.346
2017-11-08,CTD5,0.38
2017-11-08,CTD6,4.509
2017-11-08,CTD7,4.131
2017-11-08,CTD8,6.506
2017-11-08,CTD9,0.098
2017-11-15,CTD1,4.18
2017-11-15,CTD10,5.248
2017-11-15,CTD11,4.848
2017-11-15,CTD12,4.882
2017-11-15,CTD2,3.911
2017-11-15,CTD3,3.988
2017-11-15,CTD4,4.151
2017-11-15,CTD5,1.64
2017-11-15,CTD6,4.687
2017-11-15,CTD7,4.613
2017-11-15,CTD8,6.12
2017-11-15,CTD9,10.251
2017-11-22,CTD1,3.377
2017-11-22,CTD10,4.9
2017-11-22,CTD11,4.327
2017-11-22,CTD12,5.015
2017-11-22,CTD2,3.907
2017-11-22,CTD3,4.184
2017-11-22,CTD4,3.726
2017-11-22,CTD5,0.67
2017-11-22,CTD6,5.13
2017-11-22,CTD7,4.741
2017-11-22,CTD8,5.086
2017-11-22,CTD9,1.301
2017-11-28,CTD1,8.258
2017-11-28,CTD10,4.745
2017-11-28,CTD11,4.616
2017-11-28,CTD12,4.564
2017-11-28,CTD2,3.832
2017-11-28,CTD3,3.717
2017-11-28,CTD4,3.722
2017-11-28,CTD5,0.63
2017-11-28,CTD6,4.293
2017-11-28,CTD7,4.736
2017-11-28,CTD8,5.564
2017-11-28,CTD9,0.094
2017-12-05,CTD1,3.215
2017-12-05,CTD10,13.518
2017-12-05,CTD11,6.27
2017-12-05,CTD12,5.92
2017-12-05,CTD2,3.469
2017-12-05,CTD3,3.704
2017-12-05,CTD4,3.745
2017-12-05,CTD5,0.38
2017-12-05,CTD6,4.396
2017-12-05,CTD7,3.96
2017-12-05,CTD8,4.896
2017-12-05,CTD9,0.482
2017-12-13,CTD1,17.424
2017-12-13,CTD10,6.77
2017-12-13,CTD11,6.126
2017-12-13,CTD12,4.947
2017-12-13,CTD2,5.982
2017-12-13,CTD3,5.846
2017-12-13,CTD4,5.023
2017-12-13,CTD5,1.0
2017-12-13,CTD6,4.631
2017-12-13,CTD7,4.384
2017-12-13,CTD8,3.976
2017-12-13,CTD9,4.347
2017-12-18,CTD1,34.814
2017-12-18,CTD10,6.106
2017-12-18,CTD11,4.279
2017-12-18,CTD12,4.252
2017-12-18,CTD2,3.628
2017-12-18,CTD3,3.493
2017-12-18,CTD4,3.438
2017-12-18,CTD5,0.63
2017-12-18,CTD6,3.851
2017-12-18,CTD7,3.499
2017-12-18,CTD8,3.49
2017-12-18,CTD9,1.348
2017-12-26,CTD1,7.444
2017-12-26,CTD10,3.549
2017-12-26,CTD11,3.527
2017-12-26,CTD12,3.934
2017-12-26,CTD2,3.311
2017-12-26,CTD3,3.212
2017-12-26,CTD4,2.433
2017-12-26,CTD5,0.31
2017-12-26,CTD6,3.721
2017-12-26,CTD7,3.415
2017-12-26,CTD8,4.343
2017-12-26,CTD9,12.416
2018-01-02,CTD1,2.673
2018-01-02,CTD10,3.927
2018-01-02,CTD11,4.542
2018-01-02,CTD12,3.471
2018-01-02,CTD2,2.955
2018-01-02,CTD3,2.99
2018-01-02,CTD4,3.11
2018-01-02,CTD5,0.45
2018-01-02,CTD6,3.338
2018-01-02,CTD7,3.887
2018-01-02,CTD8,3.851
2018-01-02,CTD9,10.954
2018-01-09,CTD1,12.222
2018-01-09,CTD10,2.984
2018-01-09,CTD11,2.932
2018-01-09,CTD12,2.824
2018-01-09,CTD2,2.656
2018-01-09,CTD3,2.627
2018-01-09,CTD4,2.414
2018-01-09,CTD5,0.72
2018-01-09,CTD6,2.626
2018-01-09,CTD7,2.73
2018-01-09,CTD8,2.624
2018-01-09,CTD9,0.861
2018-01-17,CTD1,2.171
2018-01-17,CTD10,2.746
2018-01-17,CTD11,3.871
2018-01-17,CTD12,15.355
2018-01-17,CTD2,4.34
2018-01-17,CTD3,3.122
2018-01-17,CTD4,3.336
2018-01-17,CTD5,0.16
2018-01-17,CTD6,13.367
2018-01-17,CTD7,2.395
2018-01-17,CTD8,49.248
2018-01-17,CTD9,1.873
2018-01-24,CTD1,1.693
2018-01-24,CTD10,2.5
2018-01-24,CTD11,9.626
2018-01-24,CTD12,19.484
2018-01-24,CTD2,5.443
2018-01-24,CTD3,2.842
2018-01-24,CTD4,1.957
2018-01-24,CTD5,0.51
2018-01-24,CTD6,17.675
2018-01-24,CTD7,1.935
2018-01-24,CTD8,60.365
2018-01-24,CTD9,3.445
2018-01-31,CTD1,8.457
2018-01-31,CTD10,14.429
2018-01-31,CTD11,6.573
2018-01-31,CTD12,51.244
2018-01-31,CTD2,6.38
2018-01-31,CTD3,5.542
2018-01-31,CTD4,11.603
2018-01-31,CTD5,1.2
2018-01-31,CTD6,34.577
2018-01-31,CTD7,4.057
2018-01-31,CTD8,56.735
2018-01-31,CTD9,0.234
2018-02-12,CTD1,2.059
2018-02-12,CTD10,3.471
2018-02-12,CTD11,6.406
2018-02-12,CTD12,3.468
2018-02-12,CTD2,2.49
2018-02-12,CTD3,2.267
2018-02-12,CTD4,1.939
2018-02-12,CTD5,0.61
2018-02-12,CTD6,3.204
2018-02-12,CTD7,4.619
2018-02-12,CTD8,4.255
2018-02-12,CTD9,0.0
2018-02-20,CTD1,2.746
2018-02-20,CTD10,3.165
2018-02-20,CTD11,2.887
2018-02-20,CTD12,2.818
2018-02-20,CTD2,2.119
2018-02-20,CTD3,2.114
2018-02-20,CTD4,1.875
2018-02-20,CTD5,0.63
2018-02-20,CTD6,2.454
2018-02-20,CTD7,2.489
2018-02-20,CTD8,3.135
2018-02-20,CTD9,18.298
2018-02-27,CTD1,3.548
2018-02-27,CTD10,3.492
2018-02-27,CTD11,3.619
2018-02-27,CTD12,2.453
2018-02-27,CTD2,1.938
2018-02-27,CTD3,1.983
2018-02-27,CTD4,2.209
2018-02-27,CTD5,0.78
2018-02-27,CTD6,2.076
2018-02-27,CTD7,1.997
2018-02-27,CTD8,2.571
2018-02-27,CTD9,4.691
2018-03-07,CTD1,6.007
2018-03-07,CTD10,3.056
2018-03-07,CTD11,3.74
2018-03-07,CTD12,2.702
2018-03-07,CTD2,3.189
2018-03-07,CTD3,3.705
2018-03-07,CTD4,3.007
2018-03-07,CTD5,0.63
2018-03-07,CTD6,3.002
2018-03-07,CTD7,3.161
2018-03-07,CTD8,3.175
2018-03-07,CTD9,0.887
2018-03-08,CTD5,0.4
2018-03-13,CTD1,5.52
2018-03-13,CTD10,2.951
2018-03-13,CTD11,2.86
2018-03-13,CTD12,2.642
2018-03-13,CTD2,2.407
2018-03-13,CTD3,2.954
2018-03-13,CTD4,2.581
2018-03-13,CTD5,0.51
2018-03-13,CTD6,2.5
2018-03-13,CTD7,2.333
2018-03-13,CTD8,3.099
2018-03-13,CTD9,1.269
2018-03-26,CTD1,34.279
2018-03-26,CTD10,5.032
2018-03-26,CTD11,11.618
2018-03-26,CTD12,4.964
2018-03-26,CTD2,2.45
2018-03-26,CTD3,2.705
2018-03-26,CTD4,3.002
2018-03-26,CTD5,0.11
2018-03-26,CTD6,4.38
2018-03-26,CTD7,1.599
2018-03-26,CTD8,2.137
2018-03-26,CTD9,2.349
2018-04-05,CTD1,12.787
2018-04-05,CTD10,2.513
2018-04-05,CTD11,1.991
2018-04-05,CTD12,1.73
2018-04-05,CTD2,1.583
2018-04-05,CTD3,1.582
2018-04-05,CTD4,1.336
2018-04-05,CTD5,1.03
2018-04-05,CTD6,1.316
2018-04-05,CTD7,1.805
2018-04-05,CTD8,1.497
2018-04-05,CTD9,2.173
2018-04-17,CTD1,2.809
2018-04-17,CTD10,1.627
2018-04-17,CTD11,2.215
2018-04-17,CTD12,1.941
2018-04-17,CTD2,1.762
2018-04-17,CTD3,1.551
2018-04-17,CTD4,1.909
2018-04-17,CTD5,0.42
2018-04-17,CTD6,1.675
2018-04-17,CTD7,1.275
2018-04-17,CTD8,1.265
2018-04-17,CTD9,0.484
2018-04-27,CTD1,0.949
2018-04-27,CTD10,6.085
2018-04-27,CTD11,3.417
2018-04-27,CTD12,2.937
2018-04-27,CTD2,1.188
2018-04-27,CTD3,1.177
2018-04-27,CTD4,1.604
2018-04-27,CTD5,0.56
2018-04-27,CTD6,2.375
2018-04-27,CTD7,3.016
2018-04-27,CTD8,4.423
2018-04-27,CTD9,0.041
2018-05-02,CTD1,2.124
2018-05-02,CTD10,3.675
2018-05-02,CTD11,6.194
2018-05-02,CTD12,2.237
2018-05-02,CTD2,1.253
2018-05-02,CTD3,1.892
2018-05-02,CTD4,1.458
2018-05-02,CTD5,0.68
2018-05-02,CTD6,1.886
2018-05-02,CTD7,2.138
2018-05-02,CTD8,2.36
2018-05-02,CTD9,67.06
2018-05-11,CTD1,1.805
2018-05-11,CTD10,1.865
2018-05-11,CTD11,1.646
2018-05-11,CTD12,1.381
2018-05-11,CTD2,1.159
2018-05-11,CTD3,1.184
2018-05-11,CTD4,1.46
2018-05-11,CTD5,0.31
2018-05-11,CTD6,1.252
2018-05-11,CTD7,2.104
2018-05-11,CTD8,1.652
2018-05-11,CTD9,6.674
2018-05-16,CTD1,0.533
2018-05-16,CTD10,1.844
2018-05-16,CTD11,8.248
2018-05-16,CTD12,28.29
2018-05-16,CTD2,1.153
2018-05-16,CTD3,0.951
2018-05-16,CTD4,1.795
2018-05-16,CTD5,0.43
2018-05-16,CTD6,16.433
2018-05-16,CTD7,3.476
2018-05-16,CTD8,29.758
2018-05-16,CTD9,0.235
2018-05-22,CTD1,2.17
2018-05-22,CTD10,1.677
2018-05-22,CTD11,1.992
2018-05-22,CTD12,1.42
2018-05-22,CTD2,1.164
2018-05-22,CTD3,0.725
2018-05-22,CTD4,0.778
2018-05-22,CTD5,0.32
2018-05-22,CTD6,2.032
2018-05-22,CTD7,3.028
2018-05-22,CTD8,1.863
2018-05-22,CTD9,5.816
2018-05-30,CTD1,2.823
2018-05-30,CTD10,1.799
2018-05-30,CTD11,2.803
2018-05-30,CTD12,1.302
2018-05-30,CTD2,0.776
2018-05-30,CTD3,0.61
2018-05-30,CTD4,0.768
2018-05-30,CTD5,0.61
2018-05-30,CTD6,1.053
2018-05-30,CTD7,2.331
2018-05-30,CTD8,1.314
2018-05-30,CTD9,3.541
2018-06-08,CTD1,2.898
2018-06-08,CTD10,2.527
2018-06-08,CTD11,2.494
2018-06-08,CTD12,27.291
2018-06-08,CTD2,9.71
2018-06-08,CTD3,0.727
2018-06-08,CTD4,0.563
2018-06-08,CTD5,0.06
2018-06-08,CTD6,16.403
2018-06-08,CTD7,3.446
2018-06-08,CTD8,42.698
2018-06-08,CTD9,0.0
2018-06-12,CTD1,5.442
2018-06-12,CTD10,2.038
2018-06-12,CTD11,1.751
2018-06-12,CTD12,1.259
2018-06-12,CTD2,0.716
2018-06-12,CTD3,0.483
2018-06-12,CTD4,0.891
2018-06-12,CTD5,0.29
2018-06-12,CTD6,1.118
2018-06-12,CTD7,1.681
2018-06-12,CTD8,1.839
2018-06-12,CTD9,0.0
2018-06-20,CTD1,1.036
2018-06-20,CTD10,1.339
2018-06-20,CTD11,1.229
2018-06-20,CTD12,1.288
2018-06-20,CTD2,0.805
2018-06-20,CTD3,0.966
2018-06-20,CTD4,0.834
2018-06-20,CTD5,0.32
2018-06-20,CTD6,1.203
2018-06-20,CTD7,1.21
2018-06-20,CTD8,2.043
2018-06-20,CTD9,2.051
2018-06-26,CTD1,3.255
2018-06-26,CTD10,1.253
2018-06-26,CTD11,1.031
2018-06-26,CTD12,1.554
2018-06-26,CTD2,0.697
2018-06-26,CTD3,0.85
2018-06-26,CTD4,0.904
2018-06-26,CTD5,0.42
2018-06-26,CTD6,1.131
2018-06-26,CTD7,1.072
2018-06-26,CTD8,1.743
2018-06-26,CTD9,0.948
2018-07-04,CTD1,0.82
2018-07-04,CTD10,1.349
2018-07-04,CTD11,1.317
2018-07-04,CTD12,1.752
2018-07-04,CTD2,0.993
2018-07-04,CTD3,1.006
2018-07-04,CTD4,1.486
2018-07-04,CTD5,0.82
2018-07-04,CTD6,1.269
2018-07-04,CTD7,0.991
2018-07-04,CTD8,2.298
2018-07-04,CTD9,0.0
2018-07-10,CTD1,9.379
2018-07-10,CTD10,1.373
2018-07-10,CTD11,1.588
2018-07-10,CTD12,1.452
2018-07-10,CTD2,1.338
2018-07-10,CTD3,1.254
2018-07-10,CTD4,0.928
2018-07-10,CTD5,0.24
2018-07-10,CTD6,1.224
2018-07-10,CTD7,0.93
2018-07-10,CTD8,2.387
2018-07-10,CTD9,0.0
2018-07-19,CTD1,0.85
2018-07-19,CTD10,1.484
2018-07-19,CTD11,1.165
2018-07-19,CTD12,1.974
2018-07-19,CTD2,0.797
2018-07-19,CTD3,0.823
2018-07-19,CTD4,1.043
2018-07-19,CTD5,0.9
2018-07-19,CTD6,1.185
2018-07-19,CTD7,0.889
2018-07-19,CTD8,1.472
2018-07-19,CTD9,0.565
2018-07-24,CTD1,0.644
2018-07-24,CTD10,1.653
2018-07-24,CTD11,1.59
2018-07-24,CTD12,1.492
2018-07-24,CTD2,0.377
2018-07-24,CTD3,0.774
2018-07-24,CTD4,0.859
2018-07-24,CTD5,0.43
2018-07-24,CTD6,0.768
2018-07-24,CTD7,1.063
2018-07-24,CTD8,1.788
2018-07-24,CTD9,1.005
2018-08-03,CTD1,0.564
2018-08-03,CTD10,1.132
2018-08-03,CTD11,5.325
2018-08-03,CTD12,2.811
2018-08-03,CTD2,0.793
2018-08-03,CTD3,0.676
2018-08-03,CTD4,0.695
2018-08-03,CTD5,0.29
2018-08-03,CTD6,2.33
2018-08-03,CTD7,0.866
2018-08-03,CTD8,1.535
2018-08-03,CTD9,0.789
2018-08-09,CTD1,29.36
2018-08-09,CTD10,1.05
2018-08-09,CTD11,0.805
2018-08-09,CTD12,1.633
2018-08-09,CTD2,0.856
2018-08-09,CTD3,0.598
2018-08-09,CTD4,0.565
2018-08-09,CTD5,0.29
2018-08-09,CTD6,1.112
2018-08-09,CTD7,1.14
2018-08-09,CTD8,2.338
2018-08-09,CTD9,3.437
2018-08-14,CTD1,172.19
2018-08-14,CTD10,1.173
2018-08-14,CTD11,0.528
2018-08-14,CTD12,1.848
2018-08-14,CTD2,2.204
2018-08-14,CTD3,1.193
2018-08-14,CTD4,0.749
2018-08-14,CTD5,0.33
2018-08-14,CTD6,0.872
2018-08-14,CTD7,0.555
2018-08-14,CTD8,1.357
2018-08-14,CTD9,9.66
2018-08-23,CTD1,0.76
2018-08-23,CTD10,1.893
2018-08-23,CTD11,0.611
2018-08-23,CTD12,3.689
2018-08-23,CTD2,0.546
2018-08-23,CTD3,1.019
2018-08-23,CTD4,0.483
2018-08-23,CTD5,0.46
2018-08-23,CTD6,0.74
2018-08-23,CTD7,4.534
2018-08-23,CTD8,40.925
2018-08-23,CTD9,0.43
2018-08-24,CTD5,
2018-08-29,CTD1,12.387
2018-08-29,CTD10,0.889
2018-08-29,CTD11,0.886
2018-08-29,CTD12,2.357
2018-08-29,CTD2,0.711
2018-08-29,CTD3,0.674
2018-08-29,CTD4,0.974
2018-08-29,CTD5,0.5
2018-08-29,CTD6,1.321
2018-08-29,CTD7,0.875
2018-08-29,CTD8,2.175
2018-08-29,CTD9,1.86
2018-09-04,CTD1,0.631
2018-09-04,CTD10,0.873
2018-09-04,CTD11,0.868
2018-09-04,CTD12,2.275
2018-09-04,CTD2,0.871
2018-09-04,CTD3,0.65
2018-09-04,CTD4,0.698
2018-09-04,CTD5,0.25
2018-09-04,CTD6,1.283
2018-09-04,CTD7,1.898
2018-09-04,CTD8,1.257
2018-09-04,CTD9,0.63
2018-09-13,CTD1,0.446
2018-09-13,CTD10,1.484
2018-09-13,CTD11,0.962
2018-09-13,CTD12,1.94
2018-09-13,CTD2,0.71
2018-09-13,CTD3,0.755
2018-09-13,CTD4,0.741
2018-09-13,CTD5,0.54
2018-09-13,CTD6,1.335
2018-09-13,CTD7,1.909
2018-09-13,CTD8,4.352
2018-09-13,CTD9,0.069
2018-09-20,CTD1,0.462
2018-09-20,CTD10,1.428
2018-09-20,CTD11,1.031
2018-09-20,CTD12,1.343
2018-09-20,CTD2,0.661
2018-09-20,CTD3,0.69
2018-09-20,CTD4,0.612
2018-09-20,CTD5,0.49
2018-09-20,CTD6,1.22
2018-09-20,CTD7,0.909
2018-09-20,CTD8,1.575
2018-09-20,CTD9,21.107
2018-09-25,CTD5,0.32
2018-10-03,CTD1,0.866
2018-10-03,CTD10,6.944
2018-10-03,CTD11,1.138
2018-10-03,CTD12,2.469
2018-10-03,CTD2,0.777
2018-10-03,CTD3,0.342
2018-10-03,CTD4,0.277
2018-10-03,CTD5,0.2
2018-10-03,CTD6,1.275
2018-10-03,CTD7,0.563
2018-10-03,CTD8,2.357
2018-10-03,CTD9,4.133
