Date,Buoy,Chl
2016-09-08,CTD3,
2016-09-08,CTD4,
2016-09-08,CTD5,0.04
2016-09-08,CTD6,
2016-09-08,CTD7,
2016-09-08,CTD9,
2016-09-22,CTD1,7.35
2016-09-22,CTD10,
2016-09-22,CTD11,11.71
2016-09-22,CTD2,
2016-09-22,CTD3,7.58
2016-09-22,CTD4,6.715
2016-09-22,CTD5,0.84
2016-09-22,CTD6,6.49
2016-09-22,CTD7,
2016-09-22,CTD8,9.13
2016-09-22,CTD9,
2016-09-29,CTD1,7.3
2016-09-29,CTD10,23.11
2016-09-29,CTD11,11.32
2016-09-29,CTD12,10.73
2016-09-29,CTD2,
2016-09-29,CTD3,6.8
2016-09-29,CTD5,4.26
2016-09-29,CTD6,8.73
2016-09-29,CTD7,13.16
2016-09-29,CTD8,15.95
2016-09-29,CTD9,
2016-10-06,CTD1,5.28
2016-10-06,CTD10,11.26
2016-10-06,CTD11,10.97
2016-10-06,CTD12,8.56
2016-10-06,CTD2,
2016-10-06,CTD3,5.765
2016-10-06,CTD4,6.15
2016-10-06,CTD5,1.41
2016-10-06,CTD6,8.02
2016-10-06,CTD7,6.35
2016-10-06,CTD8,10.35
2016-10-06,CTD9,
2016-10-14,CTD1,6.05
2016-10-14,CTD10,12.41
2016-10-14,CTD11,9.885
2016-10-14,CTD12,9.47
2016-10-14,CTD2,6.385
2016-10-14,CTD3,5.92
2016-10-14,CTD4,7.185
2016-10-14,CTD5,1.8575
2016-10-14,CTD6,7.583
2016-10-14,CTD7,10.28
2016-10-14,CTD8,9.17
2016-10-14,CTD9,
2016-10-21,CTD1,5.53
2016-10-21,CTD10,10.445
2016-10-21,CTD11,8.34
2016-10-21,CTD12,6.73
2016-10-21,CTD2,
2016-10-21,CTD3,5.17
2016-10-21,CTD4,6.27
2016-10-21,CTD5,1.21
2016-10-21,CTD6,6.46
2016-10-21,CTD7,7.415
2016-10-21,CTD8,7.99
2016-10-21,CTD9,
2016-10-28,CTD1,4.27
2016-10-28,CTD10,7.665
2016-10-28,CTD11,7.035
2016-10-28,CTD12,7.195
2016-10-28,CTD2,5.48
2016-10-28,CTD3,5.54
2016-10-28,CTD4,6.06
2016-10-28,CTD5,3.5425
2016-10-28,CTD6,6.427
2016-10-28,CTD7,9.755
2016-10-28,CTD8,6.68
2016-10-28,CTD9,
2016-11-03,CTD1,7.16
2016-11-03,CTD10,5.735
2016-11-03,CTD11,6.3
2016-11-03,CTD12,4.755
2016-11-03,CTD2,6.315
2016-11-03,CTD3,6.425
2016-11-03,CTD4,5.015
2016-11-03,CTD5,1.1275
2016-11-03,CTD6,4.86
2016-11-03,CTD7,11.05
2016-11-03,CTD8,8.585
2016-11-03,CTD9,
2016-11-11,CTD1,3.83
2016-11-11,CTD10,6.79
2016-11-11,CTD11,7.38
2016-11-11,CTD12,7.725
2016-11-11,CTD2,4.22
2016-11-11,CTD3,5.005
2016-11-11,CTD4,4.455
2016-11-11,CTD5,1.75
2016-11-11,CTD6,5.807
2016-11-11,CTD7,6.62
2016-11-11,CTD8,7.675
2016-11-11,CTD9,
2016-11-18,CTD1,7.75
2016-11-18,CTD10,6.985
2016-11-18,CTD11,6.01
2016-11-18,CTD12,7.06
2016-11-18,CTD2,6.605
2016-11-18,CTD3,5.64
2016-11-18,CTD4,5.27
2016-11-18,CTD5,6.99
2016-11-18,CTD6,5.057
2016-11-18,CTD7,6.89
2016-11-18,CTD8,9.2
2016-11-18,CTD9,
2016-11-22,CTD1,7.24
2016-11-22,CTD10,6.15
2016-11-22,CTD11,6.225
2016-11-22,CTD12,5.73
2016-11-22,CTD2,5.46
2016-11-22,CTD3,5.7
2016-11-22,CTD4,5.47
2016-11-22,CTD5,1.62
2016-11-22,CTD6,4.837
2016-11-22,CTD7,6.125
2016-11-22,CTD8,6.925
2016-11-22,CTD9,
2016-12-02,CTD1,3.19
2016-12-02,CTD10,4.565
2016-12-02,CTD11,4.305
2016-12-02,CTD12,4.863
2016-12-02,CTD2,4.73
2016-12-02,CTD3,3.595
2016-12-02,CTD4,3.74
2016-12-02,CTD5,3.3565
2016-12-02,CTD6,4.31
2016-12-02,CTD7,4.245
2016-12-02,CTD8,6.065
2016-12-02,CTD9,
2016-12-13,CTD1,2.49
2016-12-13,CTD10,3.57
2016-12-13,CTD11,3.38
2016-12-13,CTD12,3.595
2016-12-13,CTD2,3.64
2016-12-13,CTD3,3.78
2016-12-13,CTD4,3.24
2016-12-13,CTD5,1.26
2016-12-13,CTD6,3.6
2016-12-13,CTD7,4.6
2016-12-13,CTD8,4.26
2016-12-13,CTD9,
2016-12-21,CTD1,7.15
2016-12-21,CTD2,8.57
2016-12-21,CTD3,
2016-12-21,CTD4,
2016-12-21,CTD5,5.05
2016-12-21,CTD6,
2016-12-21,CTD7,
2016-12-29,CTD1,
2016-12-29,CTD2,
2017-01-12,CTD1,5.1
2017-01-12,CTD10,5.1
2017-01-12,CTD11,5.575
2017-01-12,CTD12,5.263
2017-01-12,CTD2,5.09
2017-01-12,CTD3,4.465
2017-01-12,CTD4,4.38
2017-01-12,CTD5,9.71
2017-01-12,CTD6,6.087
2017-01-12,CTD7,6.225
2017-01-12,CTD8,6.315
2017-01-12,CTD9,
2017-01-26,CTD1,3.47
2017-01-26,CTD10,7.86
2017-01-26,CTD11,7.98
2017-01-26,CTD12,6.893
2017-01-26,CTD2,6.51
2017-01-26,CTD3,4.99
2017-01-26,CTD4,4.345
2017-01-26,CTD5,3.5375
2017-01-26,CTD6,7.067
2017-01-26,CTD7,7.43
2017-01-26,CTD8,7.26
2017-01-26,CTD9,
2017-02-03,CTD1,
2017-02-03,CTD10,4.285
2017-02-03,CTD11,3.23
2017-02-03,CTD12,4.247
2017-02-03,CTD2,3.91
2017-02-03,CTD3,3.9
2017-02-03,CTD4,3.195
2017-02-03,CTD5,1.8075
2017-02-03,CTD6,4.843
2017-02-03,CTD7,5.35
2017-02-03,CTD8,4.48
2017-02-03,CTD9,3.93
2017-02-10,CTD1,4.1
2017-02-10,CTD10,6.58
2017-02-10,CTD11,10.725
2017-02-10,CTD12,6.207
2017-02-10,CTD2,4.283
2017-02-10,CTD3,3.877
2017-02-10,CTD4,2.925
2017-02-10,CTD5,9.0865
2017-02-10,CTD6,5.583
2017-02-10,CTD7,4.32
2017-02-10,CTD8,5.595
2017-02-10,CTD9,
2017-02-16,CTD1,2.45
2017-02-16,CTD10,5.66
2017-02-16,CTD11,4.025
2017-02-16,CTD12,4.743
2017-02-16,CTD2,5.2
2017-02-16,CTD3,5.613
2017-02-16,CTD4,2.505
2017-02-16,CTD5,4.2315000000000005
2017-02-16,CTD6,4.12
2017-02-16,CTD7,8.675
2017-02-16,CTD8,4.755
2017-02-16,CTD9,
2017-02-24,CTD1,2.59
2017-02-24,CTD10,13.585
2017-02-24,CTD11,2.49
2017-02-24,CTD12,2.57
2017-02-24,CTD2,3.985
2017-02-24,CTD3,2.74
2017-02-24,CTD4,2.725
2017-02-24,CTD5,2.5325
2017-02-24,CTD6,4.07
2017-02-24,CTD7,4.415
2017-02-24,CTD8,7.51
2017-02-24,CTD9,
2017-03-02,CTD1,3.28
2017-03-02,CTD10,3.135
2017-03-02,CTD11,2.21
2017-03-02,CTD12,2.617
2017-03-02,CTD2,4.127
2017-03-02,CTD3,2.3
2017-03-02,CTD4,1.513
2017-03-02,CTD5,1.12
2017-03-02,CTD6,2.207
2017-03-02,CTD7,5.09
2017-03-02,CTD8,2.84
2017-03-02,CTD9,
2017-03-08,CTD9,
2017-03-22,CTD1,2.145
2017-03-22,CTD10,3.55
2017-03-22,CTD11,1.4260000000000002
2017-03-22,CTD12,2.9
2017-03-22,CTD2,2.08
2017-03-22,CTD3,1.799
2017-03-22,CTD4,1.977
2017-03-22,CTD5,0.71
2017-03-22,CTD6,2.3765
2017-03-22,CTD7,3.682
2017-03-22,CTD8,3.8165
2017-03-22,CTD9,4.166
2017-03-30,CTD1,4.4495000000000005
2017-03-30,CTD10,3.2285
2017-03-30,CTD11,1.3515
2017-03-30,CTD12,2.572
2017-03-30,CTD2,2.22
2017-03-30,CTD3,1.484
2017-03-30,CTD4,1.31
2017-03-30,CTD5,0.765
2017-03-30,CTD6,2.1415
2017-03-30,CTD7,4.335000000000001
2017-03-30,CTD8,3.2225
2017-03-30,CTD9,3.301
2017-04-05,CTD1,1.7545
2017-04-05,CTD10,3.3325
2017-04-05,CTD11,1.0815
2017-04-05,CTD12,2.1315
2017-04-05,CTD2,1.6145
2017-04-05,CTD3,1.5615
2017-04-05,CTD4,1.266
2017-04-05,CTD5,0.7675
2017-04-05,CTD6,2.2895
2017-04-05,CTD7,5.1785
2017-04-05,CTD8,2.5090000000000003
2017-04-05,CTD9,1.534
2017-04-12,CTD1,7.2395
2017-04-12,CTD10,3.042
2017-04-12,CTD11,1.0825
2017-04-12,CTD12,2.8655
2017-04-12,CTD2,1.816
2017-04-12,CTD3,1.7105
2017-04-12,CTD4,2.2510000000000003
2017-04-12,CTD5,1.1825
2017-04-12,CTD6,2.507
2017-04-12,CTD7,2.9450000000000003
2017-04-12,CTD8,2.21
2017-04-12,CTD9,2.197
2017-04-18,CTD1,2.6
2017-04-18,CTD10,
2017-04-18,CTD11,1.79
2017-04-18,CTD12,2.207
2017-04-18,CTD2,1.213
2017-04-18,CTD3,1.64
2017-04-18,CTD4,
2017-04-18,CTD5,
2017-04-18,CTD6,1.143
2017-04-18,CTD7,20.44
2017-04-18,CTD8,
2017-04-18,CTD9,
2017-04-25,CTD1,1.5
2017-04-25,CTD10,1.568
2017-04-25,CTD11,1.278
2017-04-25,CTD12,2.139
2017-04-25,CTD2,1.954
2017-04-25,CTD3,1.5475
2017-04-25,CTD4,1.5445
2017-04-25,CTD5,1.3025
2017-04-25,CTD6,2.026
2017-04-25,CTD7,2.3415
2017-04-25,CTD8,3.316
2017-04-25,CTD9,3.754
2017-05-04,CTD1,2.4425
2017-05-04,CTD10,1.451
2017-05-04,CTD11,1.8625
2017-05-04,CTD12,2.463
2017-05-04,CTD2,1.4105
2017-05-04,CTD3,1.026
2017-05-04,CTD4,1.295
2017-05-04,CTD5,1.26
2017-05-04,CTD6,1.4245
2017-05-04,CTD7,2.0415
2017-05-04,CTD8,2.7915
2017-05-04,CTD9,2.218
2017-05-10,CTD1,2.32
2017-05-10,CTD10,1.745
2017-05-10,CTD11,1.82
2017-05-10,CTD12,1.257
2017-05-10,CTD2,1.497
2017-05-10,CTD3,1.263
2017-05-10,CTD4,1.955
2017-05-10,CTD5,0.665
2017-05-10,CTD6,1.037
2017-05-10,CTD7,2.4
2017-05-10,CTD8,2.135
2017-05-10,CTD9,
2017-05-19,CTD1,7.209
2017-05-19,CTD10,1.84
2017-05-19,CTD11,1.3195
2017-05-19,CTD12,1.54
2017-05-19,CTD2,1.8655
2017-05-19,CTD3,1.3415
2017-05-19,CTD4,2.9345
2017-05-19,CTD5,0.7525
2017-05-19,CTD6,1.096
2017-05-19,CTD7,2.547
2017-05-19,CTD8,3.0785
2017-05-19,CTD9,9.323
2017-05-24,CTD1,1.6585
2017-05-24,CTD10,1.2595
2017-05-24,CTD11,1.205
2017-05-24,CTD12,2.074
2017-05-24,CTD2,1.506
2017-05-24,CTD3,1.1445
2017-05-24,CTD4,1.308
2017-05-24,CTD5,0.805
2017-05-24,CTD6,1.3065
2017-05-24,CTD7,6.4565
2017-05-24,CTD8,3.003
2017-05-24,CTD9,20.597
2017-06-02,CTD1,2.223
2017-06-02,CTD10,4.9155
2017-06-02,CTD11,1.3145
2017-06-02,CTD12,1.39
2017-06-02,CTD2,1.569
2017-06-02,CTD3,0.7005
2017-06-02,CTD4,0.726
2017-06-02,CTD5,0.7785
2017-06-02,CTD6,1.497
2017-06-02,CTD7,2.7715
2017-06-02,CTD8,2.7045
2017-06-02,CTD9,6.255
2017-06-06,CTD1,6.3375
2017-06-06,CTD10,1.0605
2017-06-06,CTD11,0.9705
2017-06-06,CTD12,0.9615
2017-06-06,CTD2,1.359
2017-06-06,CTD3,1.3895
2017-06-06,CTD4,0.8714999999999999
2017-06-06,CTD5,0.8314999999999999
2017-06-06,CTD6,0.759
2017-06-06,CTD7,4.0955
2017-06-06,CTD8,1.712
2017-06-06,CTD9,1.178
2017-06-13,CTD1,1.7625
2017-06-13,CTD10,1.645
2017-06-13,CTD11,1.2445
2017-06-13,CTD12,3.2175
2017-06-13,CTD2,1.9105
2017-06-13,CTD3,1.3935
2017-06-13,CTD4,0.8745
2017-06-13,CTD5,0.3565
2017-06-13,CTD6,0.9885
2017-06-13,CTD7,4.5345
2017-06-13,CTD8,6.6295
2017-06-13,CTD9,14.102
2017-06-21,CTD1,10.929
2017-06-21,CTD10,0.8265
2017-06-21,CTD11,0.8835
2017-06-21,CTD12,0.781
2017-06-21,CTD2,1.0365
2017-06-21,CTD3,0.7290000000000001
2017-06-21,CTD4,1.117
2017-06-21,CTD5,0.48
2017-06-21,CTD6,0.736
2017-06-21,CTD7,4.145
2017-06-21,CTD8,1.649
2017-06-21,CTD9,0.447
2017-06-30,CTD1,3.878
2017-06-30,CTD10,1.69
2017-06-30,CTD11,1.419
2017-06-30,CTD12,2.398
2017-06-30,CTD2,2.0585
2017-06-30,CTD3,1.212
2017-06-30,CTD4,1.962
2017-06-30,CTD5,0.77
2017-06-30,CTD6,2.4805
2017-06-30,CTD7,3.7215
2017-06-30,CTD8,2.4095
2017-06-30,CTD9,5.455
2017-07-05,CTD1,17.456000000000003
2017-07-05,CTD10,1.1455
2017-07-05,CTD11,1.423
2017-07-05,CTD12,1.2999999999999998
2017-07-05,CTD2,1.985
2017-07-05,CTD3,1.1935
2017-07-05,CTD4,0.9995
2017-07-05,CTD5,1.9865
2017-07-05,CTD6,1.2975
2017-07-05,CTD7,5.5
2017-07-05,CTD8,1.5685
2017-07-05,CTD9,7.44
2017-07-12,CTD1,1.5645
2017-07-12,CTD10,1.169
2017-07-12,CTD11,2.283
2017-07-12,CTD12,1.2265
2017-07-12,CTD2,1.7294999999999998
2017-07-12,CTD3,1.141
2017-07-12,CTD4,1.2845
2017-07-12,CTD5,1.11
2017-07-12,CTD6,1.3405
2017-07-12,CTD7,2.0915
2017-07-12,CTD8,1.5345
2017-07-12,CTD9,9.661
2017-07-19,CTD1,33.514
2017-07-19,CTD10,0.946
2017-07-19,CTD11,1.6525
2017-07-19,CTD12,0.929
2017-07-19,CTD2,1.471
2017-07-19,CTD3,1.138
2017-07-19,CTD4,1.0605
2017-07-19,CTD5,0.9365
2017-07-19,CTD6,0.9535
2017-07-19,CTD7,3.846
2017-07-19,CTD8,1.934
2017-07-19,CTD9,6.088
2017-07-26,CTD1,11.0845
2017-07-26,CTD10,0.657
2017-07-26,CTD11,2.061
2017-07-26,CTD12,1.1385
2017-07-26,CTD2,1.537
2017-07-26,CTD3,0.8109999999999999
2017-07-26,CTD4,1.1935
2017-07-26,CTD5,0.6
2017-07-26,CTD6,1.3375
2017-07-26,CTD7,4.288
2017-07-26,CTD8,0.956
2017-07-26,CTD9,1.298
2017-08-08,CTD1,1.6
2017-08-08,CTD10,3.04
2017-08-08,CTD11,4.57
2017-08-08,CTD12,2.497
2017-08-08,CTD2,2.107
2017-08-08,CTD3,1.613
2017-08-08,CTD4,2.275
2017-08-08,CTD5,0.8285
2017-08-08,CTD6,2.47
2017-08-08,CTD7,3.075
2017-08-08,CTD8,3.44
2017-08-08,CTD9,
2017-08-16,CTD1,3.34
2017-08-16,CTD10,4.6
2017-08-16,CTD11,3.81
2017-08-16,CTD12,4.083
2017-08-16,CTD2,4.083
2017-08-16,CTD3,3.613
2017-08-16,CTD4,3.73
2017-08-16,CTD5,2.335
2017-08-16,CTD6,4.42
2017-08-16,CTD7,9.76
2017-08-16,CTD8,5.445
2017-08-16,CTD9,
2017-08-23,CTD1,4.65
2017-08-23,CTD10,4.225
2017-08-23,CTD11,4.74
2017-08-23,CTD12,4.5
2017-08-23,CTD2,4.12
2017-08-23,CTD3,3.567
2017-08-23,CTD4,3.395
2017-08-23,CTD5,1.5265
2017-08-23,CTD6,4.5
2017-08-23,CTD7,8.865
2017-08-23,CTD8,4.885
2017-08-23,CTD9,
2017-08-30,CTD1,86.21249999999999
2017-08-30,CTD10,6.3225
2017-08-30,CTD11,6.5265
2017-08-30,CTD12,6.7245
2017-08-30,CTD2,6.026
2017-08-30,CTD3,5.489
2017-08-30,CTD4,4.964499999999999
2017-08-30,CTD5,1.96
2017-08-30,CTD6,6.3835
2017-08-30,CTD7,7.808
2017-08-30,CTD8,6.068
2017-08-30,CTD9,9.762
2017-09-06,CTD1,5.775
2017-09-06,CTD10,5.213
2017-09-06,CTD11,5.57
2017-09-06,CTD12,7.002000000000001
2017-09-06,CTD2,7.629
2017-09-06,CTD3,5.5835
2017-09-06,CTD4,4.426
2017-09-06,CTD5,2.2665
2017-09-06,CTD6,5.2965
2017-09-06,CTD7,7.851000000000001
2017-09-06,CTD8,9.9795
2017-09-06,CTD9,9.857
2017-09-11,CTD1,6.440999999999999
2017-09-11,CTD10,8.019
2017-09-11,CTD11,5.236000000000001
2017-09-11,CTD12,5.65
2017-09-11,CTD2,3.6285
2017-09-11,CTD3,2.64
2017-09-11,CTD4,2.4125
2017-09-11,CTD5,2.0565
2017-09-11,CTD6,4.3805
2017-09-11,CTD7,3.2935
2017-09-11,CTD8,4.8255
2017-09-11,CTD9,0.364
2017-09-20,CTD1,1.76
2017-09-20,CTD10,1.57
2017-09-20,CTD11,4.21
2017-09-20,CTD12,2.547
2017-09-20,CTD2,1.33
2017-09-20,CTD3,2.253
2017-09-20,CTD4,1.343
2017-09-20,CTD5,1.4585
2017-09-20,CTD6,1.713
2017-09-20,CTD7,11.635
2017-09-20,CTD8,3.195
2017-09-20,CTD9,
2017-09-27,CTD1,4.531
2017-09-27,CTD10,5.3115000000000006
2017-09-27,CTD11,6.6295
2017-09-27,CTD12,5.1370000000000005
2017-09-27,CTD2,4.9945
2017-09-27,CTD3,3.7575
2017-09-27,CTD4,3.0635000000000003
2017-09-27,CTD5,2.0685
2017-09-27,CTD6,4.2265
2017-09-27,CTD7,24.3915
2017-09-27,CTD8,6.7415
2017-09-27,CTD9,9.739
2017-10-04,CTD1,4.057499999999999
2017-10-04,CTD10,5.117
2017-10-04,CTD11,8.173
2017-10-04,CTD12,6.343
2017-10-04,CTD2,4.470000000000001
2017-10-04,CTD3,4.339
2017-10-04,CTD4,4.776
2017-10-04,CTD5,1.9665
2017-10-04,CTD6,5.5755
2017-10-04,CTD7,6.345000000000001
2017-10-04,CTD8,5.433999999999999
2017-10-04,CTD9,9.812
2017-10-11,CTD1,3.4295
2017-10-11,CTD10,4.1875
2017-10-11,CTD11,4.512499999999999
2017-10-11,CTD12,4.243
2017-10-11,CTD2,3.6945
2017-10-11,CTD3,3.711
2017-10-11,CTD4,3.531
2017-10-11,CTD5,1.4765
2017-10-11,CTD6,3.8315
2017-10-11,CTD7,3.966
2017-10-11,CTD8,4.183
2017-10-11,CTD9,58.242
2017-10-17,CTD1,2.996
2017-10-17,CTD10,4.362500000000001
2017-10-17,CTD11,5.4865
2017-10-17,CTD12,5.855
2017-10-17,CTD2,3.571
2017-10-17,CTD3,3.6
2017-10-17,CTD4,4.032500000000001
2017-10-17,CTD5,1.845
2017-10-17,CTD6,4.696
2017-10-17,CTD7,4.0675
2017-10-17,CTD8,5.0735
2017-10-17,CTD9,0.123
2017-10-25,CTD1,32.0595
2017-10-25,CTD10,3.6655
2017-10-25,CTD11,4.9605
2017-10-25,CTD12,4.3765
2017-10-25,CTD2,2.7535
2017-10-25,CTD3,2.617
2017-10-25,CTD4,2.898
2017-10-25,CTD5,0.8150000000000001
2017-10-25,CTD6,3.463
2017-10-25,CTD7,5.5015
2017-10-25,CTD8,5.6935
2017-10-25,CTD9,15.796
2017-11-03,CTD1,2.8665
2017-11-03,CTD10,3.742
2017-11-03,CTD11,5.076499999999999
2017-11-03,CTD12,4.436
2017-11-03,CTD2,3.224
2017-11-03,CTD3,3.0645
2017-11-03,CTD4,3.259
2017-11-03,CTD5,1.6935
2017-11-03,CTD6,3.4965
2017-11-03,CTD7,3.0825
2017-11-03,CTD8,4.202
2017-11-03,CTD9,1.509
2017-11-08,CTD1,3.0115
2017-11-08,CTD10,5.5205
2017-11-08,CTD11,7.076
2017-11-08,CTD12,6.2165
2017-11-08,CTD2,3.813
2017-11-08,CTD3,3.4235
2017-11-08,CTD4,3.249
2017-11-08,CTD5,1.0625
2017-11-08,CTD6,4.341
2017-11-08,CTD7,4.0375
2017-11-08,CTD8,6.5305
2017-11-08,CTD9,0.098
2017-11-15,CTD1,4.004
2017-11-15,CTD10,4.5545
2017-11-15,CTD11,4.819
2017-11-15,CTD12,4.843999999999999
2017-11-15,CTD2,3.9265
2017-11-15,CTD3,3.94
2017-11-15,CTD4,3.9835
2017-11-15,CTD5,3.3865
2017-11-15,CTD6,4.8775
2017-11-15,CTD7,4.434
2017-11-15,CTD8,6.1215
2017-11-22,CTD1,3.545
2017-11-22,CTD11,4.3995
2017-11-22,CTD12,4.8525
2017-11-22,CTD2,3.8375
2017-11-22,CTD3,4.1
2017-11-22,CTD4,4.1080000000000005
2017-11-22,CTD5,1.1415
2017-11-22,CTD6,4.9955
2017-11-22,CTD7,4.7225
2017-11-22,CTD8,5.1035
2017-11-22,CTD9,1.301
2017-11-28,CTD1,7.284
2017-11-28,CTD10,4.6530000000000005
2017-11-28,CTD11,4.5065
2017-11-28,CTD12,4.455
2017-11-28,CTD2,3.794
2017-11-28,CTD3,3.705
2017-11-28,CTD4,3.638
2017-11-28,CTD5,1.6935
2017-11-28,CTD6,4.267
2017-11-28,CTD7,5.265499999999999
2017-11-28,CTD8,6.8260000000000005
2017-11-28,CTD9,0.094
2017-12-05,CTD1,3.2685
2017-12-05,CTD10,13.733
2017-12-05,CTD11,6.138
2017-12-05,CTD12,5.485
2017-12-05,CTD2,3.632
2017-12-05,CTD3,3.696
2017-12-05,CTD4,3.7875
2017-12-05,CTD5,1.8185
2017-12-05,CTD6,4.548500000000001
2017-12-05,CTD7,3.8995
2017-12-05,CTD8,4.6645
2017-12-05,CTD9,0.482
2017-12-13,CTD1,14.188
2017-12-13,CTD10,7.0375
2017-12-13,CTD11,6.3025
2017-12-13,CTD12,5.016
2017-12-13,CTD2,5.8375
2017-12-13,CTD3,5.3985
2017-12-13,CTD4,4.9745
2017-12-13,CTD5,2.7685
2017-12-13,CTD6,4.656499999999999
2017-12-13,CTD7,4.388
2017-12-13,CTD8,4.0795
2017-12-13,CTD9,4.347
2017-12-18,CTD1,26.964
2017-12-18,CTD10,5.9315
2017-12-18,CTD11,4.385999999999999
2017-12-18,CTD12,4.113
2017-12-18,CTD2,3.527
2017-12-18,CTD3,3.398
2017-12-18,CTD4,3.4945
2017-12-18,CTD5,1.78
2017-12-18,CTD6,3.7025
2017-12-18,CTD7,3.4125
2017-12-18,CTD8,3.4455
2017-12-18,CTD9,1.348
2017-12-26,CTD1,6.9965
2017-12-26,CTD10,3.464
2017-12-26,CTD11,3.5860000000000003
2017-12-26,CTD12,4.103
2017-12-26,CTD2,3.251
2017-12-26,CTD3,3.1695
2017-12-26,CTD4,3.0425
2017-12-26,CTD5,0.915
2017-12-26,CTD6,3.7905
2017-12-26,CTD7,3.69
2017-12-26,CTD8,4.3495
2017-12-26,CTD9,12.416
2018-01-02,CTD1,2.5915
2018-01-02,CTD10,4.1835
2018-01-02,CTD11,5.282500000000001
2018-01-02,CTD12,3.471
2018-01-02,CTD2,2.9605
2018-01-02,CTD3,2.9635
2018-01-02,CTD4,3.205
2018-01-02,CTD5,1.6635
2018-01-02,CTD6,3.302
2018-01-02,CTD7,3.8525
2018-01-02,CTD8,3.8405
2018-01-02,CTD9,10.954
2018-01-09,CTD1,9.942
2018-01-09,CTD10,2.95
2018-01-09,CTD11,2.8255
2018-01-09,CTD12,2.836
2018-01-09,CTD2,2.478
2018-01-09,CTD3,2.3885
2018-01-09,CTD4,2.478
2018-01-09,CTD5,1.5615
2018-01-09,CTD6,2.5855
2018-01-09,CTD7,2.811
2018-01-09,CTD8,2.458
2018-01-09,CTD9,0.861
2018-01-17,CTD1,2.2785
2018-01-17,CTD10,2.762
2018-01-17,CTD11,3.906
2018-01-17,CTD12,12.858
2018-01-17,CTD2,3.880500000000001
2018-01-17,CTD3,2.919
2018-01-17,CTD4,3.119
2018-01-17,CTD5,1.165
2018-01-17,CTD6,11.1345
2018-01-17,CTD7,2.545
2018-01-17,CTD8,40.1045
2018-01-17,CTD9,1.873
2018-01-24,CTD1,1.8565
2018-01-24,CTD10,2.5535
2018-01-24,CTD11,9.762
2018-01-24,CTD12,16.020500000000002
2018-01-24,CTD2,4.715
2018-01-24,CTD3,2.496
2018-01-24,CTD4,2.0995
2018-01-24,CTD5,0.63
2018-01-24,CTD6,14.601
2018-01-24,CTD7,1.968
2018-01-24,CTD8,48.5785
2018-01-24,CTD9,3.445
2018-01-31,CTD1,6.868
2018-01-31,CTD10,14.1065
2018-01-31,CTD11,6.447
2018-01-31,CTD12,40.793
2018-01-31,CTD2,5.538500000000001
2018-01-31,CTD3,4.8405000000000005
2018-01-31,CTD4,9.563
2018-01-31,CTD5,1.9165
2018-01-31,CTD6,28.309
2018-01-31,CTD7,3.876
2018-01-31,CTD8,46.6735
2018-01-31,CTD9,0.234
2018-02-12,CTD1,2.1375
2018-02-12,CTD10,4.256
2018-02-12,CTD11,7.886
2018-02-12,CTD12,3.291
2018-02-12,CTD2,2.399
2018-02-12,CTD3,2.269
2018-02-12,CTD4,2.2175
2018-02-12,CTD5,1.0785
2018-02-12,CTD6,3.194
