Date,Buoy,Chl,Turbidez
2017-06-02,CTD2,2.8925,1.404
2017-06-02,CTD3,2.2805,0.744
2017-06-02,CTD4,0.9075,0.738
2017-06-02,CTD5,0.49749999999999994,0.7375
2017-06-02,CTD6,1.5125,1.3915000000000002
2017-06-02,CTD7,2.1525,2.739
2017-06-02,CTD8,1.998,2.7830000000000004
2017-06-02,CTD9,0.168,6.255
2017-06-06,CTD1,1.3215,5.801
2017-06-06,CTD10,1.851,1.0705
2017-06-06,CTD11,2.5045,0.968
2017-06-06,CTD12,1.3014999999999999,0.9475
2017-06-06,CTD2,3.2295,1.2825
2017-06-06,CTD3,1.067,1.158
2017-06-06,CTD4,1.104,0.7905
2017-06-06,CTD5,0.56,0.7749999999999999
2017-06-06,CTD6,0.8855,0.726
2017-06-06,CTD7,1.7465000000000002,3.2765000000000004
2017-06-06,CTD8,2.422,1.7040000000000002
2017-06-06,CTD9,0.124,1.178
2017-06-13,CTD1,1.1335000000000002,1.909
2017-06-13,CTD10,1.9899999999999998,1.6295000000000002
2017-06-13,CTD11,0.9305,1.1475
2017-06-13,CTD12,2.2055,2.5315000000000003
2017-06-13,CTD2,1.679,1.5350000000000001
2017-06-13,CTD3,1.8595000000000002,1.4140000000000001
2017-06-13,CTD4,1.576,0.8494999999999999
2017-06-13,CTD5,0.4725,0.305
2017-06-13,CTD6,0.8285,0.9325
2017-06-13,CTD7,2.2485,4.4455
2017-06-13,CTD8,1.8275000000000001,5.3565
2017-06-13,CTD9,0.172,14.102
2017-06-21,CTD1,1.414,7.913499999999999
2017-06-21,CTD10,0.8815,0.7709999999999999
2017-06-21,CTD11,1.2545000000000002,0.808
2017-06-21,CTD12,1.4575,0.8340000000000001
2017-06-21,CTD2,1.5685,1.001
2017-06-21,CTD3,1.482,0.7015
2017-06-21,CTD4,2.3715,1.4
2017-06-21,CTD5,0.85,0.96
2017-06-21,CTD6,0.8375,0.7
2017-06-21,CTD7,1.4925000000000002,3.7729999999999997
2017-06-21,CTD8,1.1785,1.6360000000000001
2017-06-21,CTD9,0.097,0.447
2017-06-30,CTD1,1.141,4.073
2017-06-30,CTD10,0.785,1.706
2017-06-30,CTD11,1.274,1.4525000000000001
2017-06-30,CTD12,1.6789999999999998,2.3745000000000003
2017-06-30,CTD2,1.0495,2.0455
2017-06-30,CTD3,1.6455,1.254
2017-06-30,CTD4,1.6885,1.8900000000000001
2017-06-30,CTD5,0.575,0.656
2017-06-30,CTD6,2.0425,2.4524999999999997
2017-06-30,CTD7,1.762,3.7224999999999997
2017-06-30,CTD8,1.083,2.3695
2017-06-30,CTD9,0.115,5.455
2017-07-05,CTD1,1.046,12.183
2017-07-05,CTD10,1.1139999999999999,1.039
2017-07-05,CTD11,1.6665,1.4035
2017-07-05,CTD12,1.641,1.3065000000000002
2017-07-05,CTD2,2.838,2.0065
2017-07-05,CTD3,1.57,1.2515
2017-07-05,CTD4,1.2349999999999999,1.045
2017-07-05,CTD5,0.589,2.041
2017-07-05,CTD6,1.5845,1.3010000000000002
2017-07-05,CTD7,2.81,5.5809999999999995
2017-07-05,CTD8,1.1764999999999999,1.505
2017-07-05,CTD9,0.115,7.44
2017-07-12,CTD1,0.865,1.6179999999999999
2017-07-12,CTD10,2.0445,1.2165
2017-07-12,CTD11,5.6195,2.135
2017-07-12,CTD12,2.21,1.255
2017-07-12,CTD2,1.859,1.677
2017-07-12,CTD3,1.76,1.1365
2017-07-12,CTD4,2.358,1.3170000000000002
2017-07-12,CTD5,1.0015,0.9925
2017-07-12,CTD6,2.3520000000000003,1.3585
2017-07-12,CTD7,3.007,1.9825
2017-07-12,CTD8,2.178,1.448
2017-07-12,CTD9,0.313,9.661
2017-07-19,CTD1,1.248,22.906
2017-07-19,CTD10,1.559,1.0114999999999998
2017-07-19,CTD11,2.5065,1.5899999999999999
2017-07-19,CTD12,1.5245,0.8520000000000001
2017-07-19,CTD2,2.6055,1.475
2017-07-19,CTD3,1.9945,1.1905000000000001
2017-07-19,CTD4,1.3904999999999998,1.1065
2017-07-19,CTD5,0.3425,0.904
2017-07-19,CTD6,2.0075,0.9075
2017-07-19,CTD7,2.5955,3.9775
2017-07-19,CTD8,1.7530000000000001,1.874
2017-07-19,CTD9,0.209,6.088
2017-07-26,CTD1,0.5974999999999999,7.707
2017-07-26,CTD10,1.1145,0.648
2017-07-26,CTD11,3.0035,1.9180000000000001
2017-07-26,CTD12,2.2855,1.1400000000000001
2017-07-26,CTD2,2.123,1.5205000000000002
2017-07-26,CTD3,1.416,0.837
2017-07-26,CTD4,1.8815,1.1315
2017-07-26,CTD5,0.59,0.519
2017-07-26,CTD6,2.7990000000000004,1.2850000000000001
2017-07-26,CTD7,4.9725,4.109
2017-07-26,CTD8,1.535,0.9165
2017-07-26,CTD9,0.136,1.298
2017-08-08,CTD5,1.339,0.734
2017-08-16,CTD5,1.6760000000000002,2.136
2017-08-23,CTD5,1.8275000000000001,1.331
2017-08-30,CTD1,4.6445,59.29900000000001
2017-08-30,CTD10,6.2940000000000005,6.306
2017-08-30,CTD11,5.980499999999999,6.5685
2017-08-30,CTD12,6.048,6.6505
2017-08-30,CTD2,5.2915,6.333500000000001
2017-08-30,CTD3,5.329000000000001,7.083500000000001
2017-08-30,CTD4,5.144,5.2225
2017-08-30,CTD5,1.7315,1.8015
2017-08-30,CTD6,5.5185,6.420999999999999
2017-08-30,CTD7,5.32,7.6095
2017-08-30,CTD8,5.452999999999999,6.019
2017-08-30,CTD9,0.19,9.762
2017-09-06,CTD1,5.298500000000001,5.739000000000001
2017-09-06,CTD10,6.585,5.3565000000000005
2017-09-06,CTD11,6.7605,5.478
2017-09-06,CTD12,7.147,6.774
2017-09-06,CTD2,6.843999999999999,6.740500000000001
2017-09-06,CTD3,6.595,5.368499999999999
2017-09-06,CTD4,6.496,4.411
2017-09-06,CTD5,2.975,2.0325
2017-09-06,CTD6,6.6975,5.115
2017-09-06,CTD7,6.833,7.8565000000000005
2017-09-06,CTD8,6.3095,9.193
2017-09-06,CTD9,0.199,9.857
2017-09-11,CTD1,2.6485000000000003,6.637
2017-09-11,CTD10,5.577,6.904
2017-09-11,CTD11,5.6635,5.2665
2017-09-11,CTD12,6.436,5.466
2017-09-11,CTD2,5.2515,3.488
2017-09-11,CTD3,4.9455,2.6340000000000003
2017-09-11,CTD4,4.469,2.36
2017-09-11,CTD5,1.616,1.919
2017-09-11,CTD6,6.2635000000000005,4.309
2017-09-11,CTD7,4.807,3.2925
2017-09-11,CTD8,6.046,4.7025
2017-09-11,CTD9,0.203,0.364
2017-09-20,CTD5,2.605,1.1475
2017-09-27,CTD1,4.6075,4.491
2017-09-27,CTD10,6.431,5.3315
2017-09-27,CTD11,6.361,6.215999999999999
2017-09-27,CTD12,6.129,5.0605
2017-09-27,CTD2,6.072,5.0335
2017-09-27,CTD3,5.7509999999999994,3.8635
2017-09-27,CTD4,4.217,3.475
2017-09-27,CTD5,0.8049999999999999,1.989
2017-09-27,CTD6,5.5794999999999995,4.241
2017-09-27,CTD7,4.4045000000000005,23.512999999999998
2017-09-27,CTD8,5.422499999999999,6.5865
2017-09-27,CTD9,0.224,9.739
2017-10-04,CTD1,4.422000000000001,4.0965
2017-10-04,CTD10,3.4795,4.7330000000000005
2017-10-04,CTD11,4.6080000000000005,7.8065
2017-10-04,CTD12,4.9155,6.0760000000000005
2017-10-04,CTD2,5.4239999999999995,4.4350000000000005
2017-10-04,CTD3,5.7065,4.323
2017-10-04,CTD4,4.7925,4.7375
2017-10-04,CTD5,1.584,1.6440000000000001
2017-10-04,CTD6,5.4655000000000005,5.5
2017-10-04,CTD7,5.0145,6.2705
2017-10-04,CTD8,4.8965,5.082
2017-10-04,CTD9,0.156,9.812
2017-10-11,CTD1,3.9545000000000003,3.5140000000000002
2017-10-11,CTD10,4.891,4.1975
2017-10-11,CTD11,5.282,4.560499999999999
2017-10-11,CTD12,5.079000000000001,4.2105
2017-10-11,CTD2,5.136,3.721
2017-10-11,CTD3,4.8755,3.6799999999999997
2017-10-11,CTD4,4.6129999999999995,3.4895
2017-10-11,CTD5,1.4075,1.2790000000000001
2017-10-11,CTD6,5.3475,3.819
2017-10-11,CTD7,3.124,3.9465
2017-10-11,CTD8,4.016,3.9865000000000004
2017-10-11,CTD9,3.861,58.242
2017-10-17,CTD1,5.8285,2.982
2017-10-17,CTD10,3.96,4.2635000000000005
2017-10-17,CTD11,4.0205,5.4505
2017-10-17,CTD12,5.3495,5.8260000000000005
2017-10-17,CTD2,7.096,3.601
2017-10-17,CTD3,6.464499999999999,3.6165000000000003
2017-10-17,CTD4,4.7805,4.0665
2017-10-17,CTD5,1.3499999999999999,1.6440000000000001
2017-10-17,CTD6,5.872999999999999,4.699
2017-10-17,CTD7,5.265000000000001,4.0525
2017-10-17,CTD8,5.0075,4.996
2017-10-17,CTD9,0.289,0.123
2017-10-25,CTD1,1.8039999999999998,22.314500000000002
2017-10-25,CTD10,4.5915,3.6715
2017-10-25,CTD11,6.002,4.8115000000000006
2017-10-25,CTD12,5.8205,4.3635
2017-10-25,CTD2,5.5645,2.8064999999999998
2017-10-25,CTD3,5.391,2.782
2017-10-25,CTD4,3.9245,2.819
2017-10-25,CTD5,0.866,0.704
2017-10-25,CTD6,6.003,3.2504999999999997
2017-10-25,CTD7,6.130000000000001,5.54
2017-10-25,CTD8,5.123,5.7165
2017-10-25,CTD9,0.253,15.796
2017-11-03,CTD1,4.2595,2.8955
2017-11-03,CTD10,5.8149999999999995,3.7024999999999997
2017-11-03,CTD11,5.7925,5.0169999999999995
2017-11-03,CTD12,6.7175,4.5405
2017-11-03,CTD2,7.6445,3.2115
2017-11-03,CTD3,6.505,3.064
2017-11-03,CTD4,7.6445,3.302
2017-11-03,CTD5,1.8765,1.496
2017-11-03,CTD6,8.206,3.458
2017-11-03,CTD7,4.0600000000000005,3.02
2017-11-03,CTD8,6.726,4.1735
2017-11-03,CTD9,0.318,1.509
2017-11-08,CTD1,4.2345,3.0454999999999997
2017-11-08,CTD10,5.027,5.4215
2017-11-08,CTD11,6.459,7.095
2017-11-08,CTD12,6.3035,6.0895
2017-11-08,CTD2,7.5555,3.8505000000000003
2017-11-08,CTD3,6.2065,3.418
2017-11-08,CTD4,5.439,3.308
2017-11-08,CTD5,0.7835,0.8765000000000001
2017-11-08,CTD6,6.7325,4.2485
2017-11-08,CTD7,5.304,4.034
2017-11-08,CTD8,6.208,6.2945
2017-11-08,CTD9,0.162,0.098
2017-11-15,CTD1,5.4875,3.985
2017-11-15,CTD10,4.626,4.579000000000001
2017-11-15,CTD11,5.494,4.7725
2017-11-15,CTD12,6.4265,4.741
2017-11-15,CTD2,5.464,3.9495
2017-11-15,CTD3,5.9715,3.979
2017-11-15,CTD4,4.8325,4.029
2017-11-15,CTD5,1.269,3.2039999999999997
2017-11-15,CTD6,6.28,4.7945
2017-11-15,CTD7,5.535500000000001,4.4515
2017-11-15,CTD8,4.9915,6.1585
2017-11-15,CTD9,0.321,10.251
2017-11-22,CTD1,1.7165,3.6285
2017-11-22,CTD10,2.961,4.9
2017-11-22,CTD11,2.987,4.372
2017-11-22,CTD12,3.0060000000000002,4.7135
2017-11-22,CTD2,4.2425,3.866
2017-11-22,CTD3,3.6950000000000003,4.121
2017-11-22,CTD4,2.883,4.008
2017-11-22,CTD5,0.8600000000000001,1.006
2017-11-22,CTD6,3.3735,4.8149999999999995
2017-11-22,CTD7,4.0515,4.727
2017-11-22,CTD8,3.5515,5.0565
2017-11-22,CTD9,0.21,1.301
2017-11-28,CTD1,2.474,6.1739999999999995
2017-11-28,CTD10,3.3755,4.646
2017-11-28,CTD11,3.2655,4.523
2017-11-28,CTD12,3.7435,4.439500000000001
2017-11-28,CTD2,3.5475000000000003,3.7925
2017-11-28,CTD3,3.68,3.661
2017-11-28,CTD4,3.3825000000000003,3.666
2017-11-28,CTD5,0.969,1.44
2017-11-28,CTD6,3.5620000000000003,4.259
2017-11-28,CTD7,3.1985,4.7844999999999995
2017-11-28,CTD8,3.293,6.072
2017-11-28,CTD9,0.176,0.094
2017-12-05,CTD1,1.2795,3.3724999999999996
2017-12-05,CTD10,3.0545,14.144
2017-12-05,CTD11,3.49,5.9685
2017-12-05,CTD12,3.146,5.489
2017-12-05,CTD2,3.3680000000000003,3.658
2017-12-05,CTD3,2.9154999999999998,3.721
2017-12-05,CTD4,2.3455,3.754
2017-12-05,CTD5,1.05,1.5759999999999998
2017-12-05,CTD6,3.088,4.542
2017-12-05,CTD7,2.3855,3.885
2017-12-05,CTD8,2.45,4.5545
2017-12-05,CTD9,0.185,0.482
2017-12-13,CTD1,2.1065,11.247
2017-12-13,CTD10,2.421,6.823499999999999
2017-12-13,CTD11,2.5075,6.1015
2017-12-13,CTD12,2.3834999999999997,4.9645
2017-12-13,CTD2,3.3375000000000004,5.891
2017-12-13,CTD3,3.552,5.5355
2017-12-13,CTD4,3.098,5.0615
2017-12-13,CTD5,1.3825,2.4939999999999998
2017-12-13,CTD6,2.9610000000000003,4.667
2017-12-13,CTD7,2.827,4.357
2017-12-13,CTD8,2.211,4.008
2017-12-13,CTD9,0.183,4.347
2017-12-18,CTD1,2.3890000000000002,19.277
2017-12-18,CTD10,2.2735000000000003,6.018
2017-12-18,CTD11,1.9304999999999999,4.2545
2017-12-18,CTD12,2.3754999999999997,4.1485
2017-12-18,CTD2,3.6470000000000002,3.568
2017-12-18,CTD3,3.5395,3.4555
2017-12-18,CTD4,3.1965,3.529
2017-12-18,CTD5,2.6035,1.5739999999999998
2017-12-18,CTD6,2.2635,3.7805
2017-12-18,CTD7,2.4985,3.4295
2017-12-18,CTD8,1.9655,3.4735
2017-12-18,CTD9,0.167,1.348
2017-12-26,CTD1,1.157,5.8870000000000005
2017-12-26,CTD10,2.254,3.5229999999999997
2017-12-26,CTD11,1.9794999999999998,3.4619999999999997
2017-12-26,CTD12,2.1719999999999997,3.998
2017-12-26,CTD2,2.351,3.2045
2017-12-26,CTD3,1.9859999999999998,3.1425
2017-12-26,CTD4,1.683,2.7615
2017-12-26,CTD5,0.40499999999999997,0.7465
2017-12-26,CTD6,2.3965,3.698
2017-12-26,CTD7,1.883,3.6310000000000002
2017-12-26,CTD8,1.9455,4.3665
2017-12-26,CTD9,0.962,12.416
2018-01-02,CTD1,3.734,2.7115
2018-01-02,CTD10,6.1255,3.9535
2018-01-02,CTD11,5.5085,4.9745
2018-01-02,CTD12,7.375500000000001,3.443
2018-01-02,CTD2,3.715,2.9435000000000002
2018-01-02,CTD3,3.7655000000000003,2.971
2018-01-02,CTD4,5.259,3.1334999999999997
2018-01-02,CTD5,2.1135,1.4575
2018-01-02,CTD6,6.618,3.299
2018-01-02,CTD7,4.366,3.8520000000000003
2018-01-02,CTD8,7.5344999999999995,3.822
2018-01-02,CTD9,0.194,10.954
2018-01-09,CTD1,2.8064999999999998,7.696
2018-01-09,CTD10,3.7424999999999997,2.9455
2018-01-09,CTD11,3.719,2.8125
2018-01-09,CTD12,4.3165,2.8545
2018-01-09,CTD2,4.5,2.5755
2018-01-09,CTD3,4.048500000000001,2.5324999999999998
2018-01-09,CTD4,3.4699999999999998,2.4535
2018-01-09,CTD5,1.3425,1.451
2018-01-09,CTD6,4.33,2.6055
2018-01-09,CTD7,2.5335,2.7385
2018-01-09,CTD8,3.5460000000000003,2.582
2018-01-09,CTD9,0.175,0.861
2018-01-17,CTD1,1.6425,2.3705
2018-01-17,CTD10,4.2219999999999995,2.6915
2018-01-17,CTD11,3.7915,4.108
2018-01-17,CTD12,3.8805,8.895
2018-01-17,CTD2,3.548,3.2009999999999996
2018-01-17,CTD3,3.221,2.667
2018-01-17,CTD4,3.649,3.2565
2018-01-17,CTD5,1.291,1.041
2018-01-17,CTD6,4.4925,7.821000000000001
2018-01-17,CTD7,2.8594999999999997,2.529
2018-01-17,CTD8,3.7315,26.1405
2018-01-17,CTD9,0.206,1.873
2018-01-24,CTD1,3.4800000000000004,1.8915
2018-01-24,CTD10,3.7735000000000003,2.5065
2018-01-24,CTD11,4.5265,6.6955
2018-01-24,CTD12,4.357,10.9395
2018-01-24,CTD2,5.0535,3.774
2018-01-24,CTD3,2.875,2.366
2018-01-24,CTD4,2.6740000000000004,2.0585
2018-01-24,CTD5,0.29500000000000004,0.629
2018-01-24,CTD6,4.861,10.015
2018-01-24,CTD7,2.4275,2.0125
2018-01-24,CTD8,2.7555,31.396
2018-01-24,CTD9,0.159,3.445
2018-01-31,CTD1,4.386,5.298500000000001
2018-01-31,CTD10,6.958,14.496
2018-01-31,CTD11,6.8645,4.9015
2018-01-31,CTD12,5.7044999999999995,27.022
2018-01-31,CTD2,5.0785,4.301
2018-01-31,CTD3,3.117,3.87
2018-01-31,CTD4,3.2275,6.935
2018-01-31,CTD5,1.246,1.9100000000000001
2018-01-31,CTD6,6.922000000000001,19.0495
2018-01-31,CTD7,3.724,3.71
2018-01-31,CTD8,5.728,31.691
2018-01-31,CTD9,0.161,0.234
2018-02-12,CTD1,5.3505,2.3045
2018-02-12,CTD10,5.992,3.8055
2018-02-12,CTD11,6.6530000000000005,7.2105
2018-02-12,CTD12,7.753500000000001,3.245
2018-02-12,CTD2,7.6754999999999995,2.391
2018-02-12,CTD3,6.982,2.2435
2018-02-12,CTD4,5.859999999999999,2.181
2018-02-12,CTD5,1.391,0.966
2018-02-12,CTD6,8.746500000000001,3.193
2018-02-12,CTD7,8.1745,4.577999999999999
2018-02-12,CTD8,8.0555,4.211
2018-02-12,CTD9,0.148,0.0
2018-02-20,CTD1,3.872,2.128
2018-02-20,CTD10,7.7415,3.194
2018-02-20,CTD11,7.388999999999999,2.8885
2018-02-20,CTD12,7.618,2.729
2018-02-20,CTD2,4.8614999999999995,1.941
2018-02-20,CTD3,4.2015,2.141
2018-02-20,CTD4,4.0665,2.056
2018-02-20,CTD5,0.6375,1.009
2018-02-20,CTD6,8.118500000000001,2.426
2018-02-20,CTD7,3.0575,2.4210000000000003
2018-02-20,CTD8,3.5725,2.921
2018-02-20,CTD9,0.162,18.298
2018-02-27,CTD1,3.0255,2.769
2018-02-27,CTD10,7.8155,3.561
2018-02-27,CTD11,8.022,3.606
2018-02-27,CTD12,6.446,2.3815
2018-02-27,CTD2,6.401999999999999,2.009
2018-02-27,CTD3,6.544,1.9565000000000001
2018-02-27,CTD4,6.5105,2.2430000000000003
2018-02-27,CTD5,2.5675000000000003,1.96
2018-02-27,CTD6,6.304,2.177
2018-02-27,CTD7,3.6405000000000003,1.927
2018-02-27,CTD8,4.978,2.532
2018-02-27,CTD9,0.192,4.691
2018-03-07,CTD1,5.1905,6.2535
2018-03-07,CTD10,4.8995,2.9365
2018-03-07,CTD11,4.0645,3.4875
2018-03-07,CTD12,5.242,2.675
2018-03-07,CTD2,6.552,3.151
2018-03-07,CTD3,5.939,3.7725
2018-03-07,CTD4,3.9965,3.037
2018-03-07,CTD5,0.8759999999999999,1.075
2018-03-07,CTD6,6.433999999999999,3.0475
2018-03-07,CTD7,3.4775,3.0455
2018-03-07,CTD8,3.939,3.0975
2018-03-07,CTD9,0.158,0.887
2018-03-08,CTD5,1.7035,1.03
2018-03-13,CTD1,2.283,6.0649999999999995
2018-03-13,CTD10,4.2325,2.949
2018-03-13,CTD11,3.6225,2.7925
2018-03-13,CTD12,4.4855,2.6174999999999997
2018-03-13,CTD2,4.321,2.3575
2018-03-13,CTD3,4.442,2.9345
2018-03-13,CTD4,3.176,2.6790000000000003
2018-03-13,CTD5,1.135,1.4674999999999998
2018-03-13,CTD6,4.7829999999999995,2.385
2018-03-13,CTD7,2.229,2.2880000000000003
2018-03-13,CTD8,4.3235,3.071
2018-03-13,CTD9,0.148,1.269
2018-03-26,CTD1,2.1825,18.0145
2018-03-26,CTD10,2.144,4.766
2018-03-26,CTD11,3.6814999999999998,11.7975
2018-03-26,CTD12,4.7219999999999995,5.287000000000001
2018-03-26,CTD2,3.527,2.234
2018-03-26,CTD3,1.797,2.479
2018-03-26,CTD4,1.698,2.9894999999999996
2018-03-26,CTD5,0.379,1.744
2018-03-26,CTD6,3.8695,4.869
2018-03-26,CTD7,2.7795,1.661
2018-03-26,CTD8,2.1375,1.95
2018-03-26,CTD9,0.137,2.349
2018-04-05,CTD1,0.8495,8.5585
2018-04-05,CTD10,2.4475,2.4050000000000002
2018-04-05,CTD11,1.9205,2.073
2018-04-05,CTD12,1.8685,1.899
2018-04-05,CTD2,0.946,1.559
2018-04-05,CTD3,2.4284999999999997,1.521
2018-04-05,CTD4,2.5035,1.373
2018-04-05,CTD5,1.3199999999999998,1.181
2018-04-05,CTD6,1.969,1.363
2018-04-05,CTD7,0.865,1.861
2018-04-05,CTD8,1.4375,1.445
2018-04-05,CTD9,0.15,2.173
2018-04-17,CTD1,0.9524999999999999,3.1745
2018-04-17,CTD10,1.173,1.6035
2018-04-17,CTD11,2.537,2.2325
2018-04-17,CTD12,2.149,1.888
2018-04-17,CTD2,1.2349999999999999,1.767
2018-04-17,CTD3,1.3780000000000001,1.5145
2018-04-17,CTD4,1.3940000000000001,1.9095
2018-04-17,CTD5,0.629,1.095
2018-04-17,CTD6,1.358,1.6215000000000002
2018-04-17,CTD7,0.4065,1.281
2018-04-17,CTD8,0.9385,1.2639999999999998
2018-04-17,CTD9,0.131,0.484
2018-04-27,CTD1,1.8255,1.1345
2018-04-27,CTD10,2.8445,5.716
2018-04-27,CTD11,2.727,3.4535
2018-04-27,CTD12,2.045,2.7234999999999996
2018-04-27,CTD2,1.8635,1.1975
2018-04-27,CTD3,1.332,1.1325
2018-04-27,CTD4,1.762,1.6355
2018-04-27,CTD5,0.554,1.0510000000000002
2018-04-27,CTD6,2.0060000000000002,2.4115
2018-04-27,CTD7,1.3145,2.9545
2018-04-27,CTD8,1.2570000000000001,4.3665
2018-04-27,CTD9,0.161,0.041
2018-05-02,CTD1,2.5244999999999997,2.9320000000000004
2018-05-02,CTD10,1.8895,3.8925
2018-05-02,CTD11,1.905,4.457
2018-05-02,CTD12,1.8090000000000002,2.0885
2018-05-02,CTD2,1.559,1.3205
2018-05-02,CTD3,1.8014999999999999,1.927
2018-05-02,CTD4,1.5175,1.464
2018-05-02,CTD5,0.484,0.9075
2018-05-02,CTD6,1.4985,1.7389999999999999
2018-05-02,CTD7,0.7769999999999999,2.1525
